Hips_x,Hips_y,Hips_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftForeArmRoll_x,LeftForeArmRoll_y,LeftForeArmRoll_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightForeArmRoll_x,RightForeArmRoll_y,RightForeArmRoll_z,RightHand_x,RightHand_y,RightHand_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
-208.017870510227,-410.971994331412,1002.61966884545,-215.63300216083,-389.682971828208,1082.77964323039,-235.718586704405,-327.80442502649,1181.24527416504,-250.351824936197,-281.700709005185,1310.15488790801,-263.394317434008,-239.852042811625,1440.67674559762,-261.207037497727,-189.072520293529,1560.92971396447,-290.157871537947,-249.784942538578,1351.36233798383,-453.706395333776,-259.256451708222,1377.80016634871,-543.475042519463,-19.643961608568,1331.1548578739,-483.594013357707,68.7480501181175,1402.2901995761,-423.712984195952,157.140061844805,1473.42554127831,-236.437199149707,-235.151965435956,1350.95571811148,-87.5440570803851,-153.658614602953,1354.13701975259,-11.0660582620418,57.4816981907984,1247.60642085225,-106.326036393969,112.904943066339,1331.89999943976,-201.586014525898,168.32818794188,1416.19357802726,-312.391733537612,-446.593832457776,947.124976692937,-436.452995655463,-217.68609206507,483.473635824987,-340.287247378988,-476.762738034324,56.1529991233,-412.487417695697,-384.615463296153,35.7277453324795,-106.372586755729,-354.456336691259,961.186635842413,-82.9142306412461,-110.776373945164,491.862215931454,8.12649146768419,-319.945521033499,47.3497364100642,-16.2874973764446,-208.199026155139,37.8993869800355
-209.116384370585,-408.754884061976,997.953677479007,-216.610403031613,-387.970411638376,1078.25734858421,-236.488035069162,-326.747992544586,1177.17428788681,-250.809847936108,-281.976903648875,1306.5876105502,-263.492698773021,-242.259473466505,1437.80896491693,-261.231444384403,-192.489394714293,1558.4818553742,-290.524844236405,-250.781567307705,1348.42971250972,-453.820831622516,-261.914173211974,1375.76601584012,-544.238121159616,-20.8056337654635,1339.16374554509,-483.909363657639,64.4098326136709,1413.71498656565,-423.580606155659,149.625298992808,1488.26622758621,-236.823511672799,-236.076033119622,1348.09185812236,-87.9660642563987,-154.620863675299,1353.28516004581,-12.4988533181052,60.7694981898476,1254.8495131451,-107.536363729098,112.211420820872,1341.87368856906,-202.573874140096,163.653343451898,1428.89786399302,-313.591151191501,-443.937663219843,942.368835657643,-438.206177891,-211.651207556939,480.550024980917,-340.148323041358,-476.50129638331,57.2173263497618,-412.471686504446,-384.654385358251,35.8947594218835,-107.478250942644,-352.059429914346,956.749371828505,-84.3529457727085,-105.698604486159,488.810066153687,8.17701415998199,-320.098260339459,47.1059981275116,-16.461932053953,-208.425129245318,37.3763941105127
-210.116818504326,-406.793855811011,992.324964115599,-217.285566568395,-387.103212972731,1072.93341180194,-237.017134097847,-326.847566574437,1172.47128427299,-251.305502455688,-283.918951110636,1302.51108322513,-263.502253764406,-245.170195176499,1434.0677097346,-261.426885995388,-196.216752624229,1555.07751848013,-290.851680349997,-253.007771841845,1344.72234057583,-453.443045974553,-262.834927217617,1376.4124452137,-544.278274668052,-21.1461365725686,1345.04638175734,-484.351842508242,60.1250520131579,1424.18511351436,-424.425410348431,141.396240598884,1503.32384527139,-237.141078068605,-238.338130073255,1344.30663226191,-89.1677792802071,-155.662974660467,1353.74994675147,-14.9458964778568,62.9770075808038,1261.74149729831,-108.919637341314,111.103630450257,1351.76577789319,-202.893378204774,159.230253319708,1441.79005848807,-314.804514722778,-441.283076033678,936.70608745697,-439.458708297825,-204.420641002927,477.228084551418,-340.046451750657,-476.093735000886,58.5606515868232,-412.590368910253,-384.680745905912,36.1503562804941,-108.682859767271,-349.484944818246,951.467648643156,-87.4122461420424,-100.077634470897,485.056687813977,7.95509570841976,-320.282739850074,46.8258453355483,-16.3176708868251,-208.491966664555,37.5367708053975
-211.254398604585,-404.807410983415,987.773227974856,-218.277817424316,-385.700638434188,1068.5348341589,-237.707852835699,-326.084095136603,1168.51586848676,-251.496705537214,-284.520034609352,1299.05195246795,-263.314900757997,-247.780058905546,1431.21804968842,-261.38053539076,-199.546575784245,1552.5189558612,-290.93959958702,-254.292662364503,1341.85096546019,-453.292017290022,-265.296307039945,1374.36865541879,-544.834502592017,-22.7741628771045,1353.1242865788,-484.630495685424,55.5342359734905,1434.99243943141,-424.426488778834,133.84263482409,1516.86059228402,-237.245200184169,-239.562430441259,1341.48800443538,-89.6730731184967,-156.383039410737,1352.62851099938,-16.7240079100103,66.0343365711715,1269.04125575975,-110.473084090171,110.056177866877,1361.37107272924,-204.222160270332,154.078019162587,1453.70088969873,-316.027622828771,-438.970866199864,932.114362506685,-441.255680736796,-198.600468633625,474.618437120404,-339.787645095097,-475.208274229421,59.6921234141257,-412.518906209045,-384.155247982411,36.4394698905138,-109.941018107185,-347.135045824106,947.128711481452,-89.4918691387511,-94.6723874592937,482.327605331596,7.57561854346056,-320.283458220322,47.2310215583416,-16.5937941943301,-208.505324708762,37.5295046763042
-212.307420113146,-402.305810387068,983.235831138616,-219.083574284368,-383.988692854047,1064.20126291367,-238.247611948671,-325.446646429249,1164.86622303837,-251.712325660403,-285.409086790719,1295.9122764331,-263.33486867501,-250.436461122054,1428.57427082183,-261.424541218903,-202.885996552041,1550.14492710825,-291.088352525105,-255.749600301448,1339.16773627929,-453.231065863511,-267.30768424718,1372.52847813495,-545.093087921932,-24.2960067866399,1360.07722305091,-485.021671394606,50.4411304804082,1445.31164954149,-424.950254867278,125.178267747456,1530.54607603207,-237.391736252419,-241.024981111558,1338.92485559331,-90.3742011189828,-157.261346842699,1352.70718495956,-18.6327727955022,68.0496735277569,1276.11739416669,-111.829484549917,108.344227765485,1370.68128111231,-205.026196304333,148.638782003214,1465.24516805793,-317.236724175989,-435.999205527402,927.58445411462,-442.555398638614,-192.255590469408,471.901673873795,-339.840818403835,-474.909329474768,61.3799752842198,-412.561099405502,-384.142424812968,37.001591888116,-111.163035845402,-344.1721940164,942.828212171038,-92.3072690279378,-89.6561448535631,479.080791028282,7.33875931753532,-320.401267374861,47.2719825335552,-16.6056129029996,-208.60070015557,37.2754190420628
-213.404026365504,-400.086050100207,978.889151269465,-219.982048760215,-382.621571704772,1060.05907068757,-238.923815515393,-325.048330587637,1161.32306782165,-251.883359392908,-286.982842151168,1293.00617843217,-262.931173301034,-253.706056018702,1426.15261706282,-261.283335185718,-206.737125293365,1547.95296467229,-291.055299233625,-257.847752513513,1336.79998070924,-452.825944220162,-268.109949918708,1372.32087055526,-546.012671212652,-25.3521391389973,1366.55723889774,-485.566455542795,45.4835916253566,1454.80505183339,-425.120239872936,116.319322389709,1543.05286476904,-237.346938571491,-243.166584358752,1336.52557763202,-91.4036268438137,-158.051288250732,1353.15058276885,-20.8662777697497,69.7318144291177,1283.02765491277,-113.194606485112,106.334120183359,1379.91603309828,-205.522935200476,142.936425937598,1476.80441128378,-318.441538461384,-433.338006963375,923.176424632368,-443.403295225435,-186.462819194587,469.084234356887,-339.881466915714,-474.529543683178,62.5472993986796,-412.661045718138,-384.121133677096,37.0398860181171,-112.446555151152,-341.400555076335,938.813208714506,-94.8617705834383,-84.9406799977879,476.087871536289,7.44886160447197,-320.232959639874,47.3670214389663,-16.6642668418664,-208.471051536944,37.3438479418767
-214.442952159095,-397.848760736461,975.144852502959,-220.854491576858,-381.011099832635,1056.46040784248,-239.642203165847,-324.339257927079,1158.26016208771,-252.310711570449,-287.688738934208,1290.37231580506,-262.974321681121,-256.238189171065,1423.99313434202,-261.360311751135,-209.424457892122,1545.85366953456,-291.362897949892,-259.170707965551,1334.67626693381,-452.916073227254,-270.565576525028,1370.83586342922,-545.839735651711,-27.6639171648324,1374.34543230649,-485.465070341758,40.1666662145009,1464.97122320942,-425.090405031803,107.997249593834,1555.59701411235,-237.66106611844,-244.464969922581,1334.44275674346,-91.8315140811349,-159.511512957491,1352.80321882036,-22.630942380873,70.9491409901385,1290.53723813787,-114.359759231156,103.829788656251,1389.31119252677,-206.08857608144,136.710436322366,1488.08514691567,-319.552051268745,-430.888934429778,919.441138995372,-444.704957603746,-181.302898631915,466.886084853638,-339.896000490141,-474.155091888881,64.1154781893349,-412.639880325751,-383.986140627783,37.6756596803271,-113.701524762237,-338.660431399165,935.265208971887,-97.5240183737758,-80.1744206204288,473.617182485217,7.17595681042523,-320.275216426086,48.1515403048539,-16.7860891046838,-208.530156771826,37.5925123354801
-215.136378401519,-395.388154822795,972.21373758359,-221.299008612435,-379.553261632172,1053.74969498348,-240.064829705953,-324.15651611009,1156.25291581267,-252.705756308894,-289.112797633629,1288.80297268721,-263.018620717415,-259.232515357862,1422.81113052207,-261.288726240735,-213.326189663925,1545.01480161302,-291.630742748359,-261.096528712557,1333.53691442491,-452.871248678229,-272.291366969306,1371.12631099206,-546.050489853769,-29.6743008778163,1381.27167875894,-486.103329993802,34.6055905922097,1474.72517418301,-426.156170133836,98.8854820622406,1568.17866960708,-237.920895659988,-246.419517095413,1333.34286240892,-92.8076214962979,-160.701235611345,1353.7136391813,-25.042621967387,71.7406988710466,1297.5305774554,-115.958069157228,101.481937429209,1398.03653294369,-206.873516347069,131.223175987377,1498.54248843199,-320.329985512452,-428.174176084166,916.519381274342,-444.952671198431,-177.124325576637,464.628160922388,-340.100868500084,-473.611487671167,64.5369858592198,-412.86397218213,-383.653657941415,37.4390995814676,-114.783009852957,-335.326168284702,932.663280115737,-100.42117531586,-77.4352437539793,470.622547502573,6.49714604273959,-320.145298523247,47.1939330965681,-16.8226824319984,-208.244330202302,36.8503378814706
-216.311825083201,-392.609762153526,969.872040718347,-222.344410281565,-377.286417840219,1051.51539462712,-240.760600317596,-322.892496963833,1154.61733957657,-252.889958075796,-289.61076604397,1287.66837442723,-262.965179777665,-261.651076379583,1422.10839253572,-261.261359403327,-216.329974326444,1544.53067484799,-291.767339717454,-262.301207391017,1332.87820344518,-452.919253931982,-274.737847158887,1370.45716599971,-546.302007574108,-32.6313682712493,1388.13354670559,-486.345064799478,28.2057043333571,1483.85782700935,-426.388122024847,89.0427769379638,1579.58210731311,-238.084043175345,-247.526449552858,1332.77719034365,-93.2284139155654,-161.77372167584,1354.77198515518,-26.7671115745793,72.4706414003159,1304.86849679865,-117.344801967477,98.8072723458414,1406.62148580067,-207.922492360375,125.143903291368,1508.37447480269,-321.566405927377,-425.184527390491,914.168922556656,-445.806723208286,-172.743574290392,462.947884684453,-340.128008291528,-473.515570081921,66.2871960089684,-412.759605809944,-383.724411906876,38.2983628185754,-116.106833729275,-332.17763599818,930.50965603492,-102.573176237581,-73.5275775059549,468.868434741634,6.83290592476132,-320.337035236214,48.4556728197185,-16.9165589749294,-208.590921245677,37.4375060837065
-217.456813203189,-390.331338660833,967.860547637219,-223.245662404482,-375.890601975566,1049.68223517484,-241.375811387962,-322.357510337661,1153.28422132199,-252.910793207123,-292.185699412227,1287.12733405997,-262.461265670342,-266.412554247102,1422.04177461957,-261.320358563072,-220.840041680493,1544.37723526391,-291.623710277375,-265.640479929202,1332.9296572704,-452.412028091662,-274.613750293119,1372.97194946034,-547.153334258393,-33.4126068598442,1395.20781113281,-486.895908298413,23.298231693038,1493.24885170745,-426.638482338431,80.0090702459183,1591.28989228208,-237.9514212289,-250.825648312525,1332.85121673623,-94.6246450337517,-163.007837359103,1356.64033126899,-29.3884941131335,72.6858622828032,1312.24878867203,-119.186416097845,95.957234899513,1415.43010152023,-208.984338082558,119.228607516223,1518.61141436843,-322.79799027185,-422.693814875904,912.197399694619,-445.756069398842,-168.68246515677,461.506750523948,-340.131147566211,-472.925599573317,67.4877443483156,-412.770959332133,-383.471656792465,38.4597286492614,-117.610613003597,-329.129814815501,928.776161028571,-105.208952588531,-70.6516799096953,467.006865346348,6.51373448185578,-320.493044383254,49.0010957476571,-17.0659772368514,-208.717210635299,37.9199740335718
-218.650083399992,-387.429316803443,967.255382582329,-224.280222322922,-373.54688062492,1049.18470397614,-242.065432646022,-321.279514670147,1153.49038208631,-253.001252736676,-292.85556479877,1287.76569523111,-262.271808068335,-268.82319452179,1423.02054649418,-261.183672107007,-223.810426212529,1545.56354772636,-291.652163006333,-266.970051314047,1333.9959749612,-452.352484421001,-276.947671183557,1374.1536851718,-546.819961347772,-36.3285818911949,1402.90590079462,-486.774630886518,17.6310748939159,1502.61565938967,-426.729300425263,71.5907316790312,1602.32541798472,-238.007946760169,-252.053693938234,1333.97736252542,-95.1384470022413,-163.851385842072,1359.05949861522,-31.3991930899681,73.2384680134822,1320.28330486926,-120.970472862616,93.3062035333604,1424.33078791575,-210.541752635266,113.373939053244,1528.37827096225,-324.043878606958,-419.678463435469,911.626074072872,-446.092277333937,-165.901780271451,460.556124165913,-340.265359795608,-472.623562023736,68.5179904309056,-412.778163101738,-383.248148120893,38.9358239410215,-119.045600500668,-325.725575429498,928.344268762783,-107.721290002416,-68.5170981760264,465.838929268221,6.58253739639316,-320.38244706821,49.7500316808993,-16.9607363339853,-208.699550361351,37.6969856571092
-219.591343237564,-384.562447806139,967.612359568305,-225.14405822357,-371.022821992375,1049.60431095196,-242.761535198077,-319.893439706114,1154.50081474588,-253.346963956184,-293.217463470143,1289.16229326645,-262.418166767572,-271.035636508366,1424.74640973912,-261.473616886617,-227.048208832979,1547.66237507214,-291.957200332696,-268.022294568315,1335.80609829907,-452.545880353812,-279.109727655604,1376.11903129838,-546.769240168942,-39.2253563880419,1411.13027404598,-486.578761293168,11.8063572208458,1512.2835868365,-426.388282417392,62.8380708297362,1613.43689962702,-238.336429865587,-253.022137306115,1335.89696674158,-95.6878078806265,-164.804500063458,1362.15479967792,-32.9713365550177,73.2550211457739,1327.91749432161,-122.311549044761,90.46994356328,1432.67234994064,-211.651761534506,107.684865980789,1537.42720555967,-324.979292984317,-416.856532068104,911.998047905579,-446.514747537101,-164.247031727687,460.135137408346,-340.146406154683,-472.404139747256,69.3711947166531,-412.635530079118,-383.172602164197,39.3006868878155,-120.197479038731,-322.449971727783,928.813138353161,-109.168080345235,-67.1608265298065,465.238511622105,6.51106947879137,-320.880931719286,50.6592886204448,-16.9786098436014,-209.21269790541,38.3681700606579
-220.495427241891,-381.857362607254,968.2239744457,-225.820793795294,-369.643123043219,1050.43885768187,-243.511537440013,-320.031633006576,1156.04947922038,-253.7805346668,-294.468394162974,1290.95107788868,-262.258762652546,-273.87076452627,1426.82318728223,-261.209441642333,-229.929231457167,1549.75471740643,-292.219356550355,-269.888084679231,1338.06218904995,-452.466395990038,-280.529032094074,1379.82873642136,-546.177645872209,-41.1744815980611,1419.52686023583,-486.117012208495,7.34810210505293,1521.98368716473,-426.05637854478,55.8706858081674,1624.44051409363,-238.627053683455,-254.786267987821,1338.07655889684,-97.0760527390881,-165.141655864026,1365.41905904259,-35.2168661590207,73.7929635729691,1336.06649250889,-123.859832231008,87.9749370447104,1441.86300989828,-212.502798302996,102.156910516453,1547.65952728768,-325.871095791304,-414.025226415783,912.513324587506,-445.785738035951,-162.628368024641,459.542448674916,-340.071771072041,-472.167176526439,69.6940558355615,-412.588287451929,-383.019005076996,39.4428706158154,-121.695374526062,-318.439734591115,930.024059105243,-111.289593755418,-66.6213770422499,464.540585318864,6.1773951240596,-320.407285912074,50.5047069112837,-16.9998628800271,-208.644159876789,38.4859946897955
-221.737974556809,-378.936619593273,970.379752059422,-227.012273900911,-366.762914041975,1052.60393866027,-244.418519929248,-318.281213467016,1158.78497766757,-254.161850588421,-294.779629877559,1294.09985446956,-262.375084036854,-275.967632049563,1430.24692326475,-261.451654285849,-232.787380592693,1553.44892675227,-292.564328098124,-270.93475250618,1341.61683018585,-452.623750930069,-282.7573317229,1383.78311617082,-546.640488309693,-44.3326475068017,1428.08732907388,-486.21561740669,1.93970918229458,1531.36765736753,-425.790746503686,48.2120658713912,1634.64798566118,-239.020768239997,-255.661227464574,1341.69826097564,-97.7999292952649,-165.882884335081,1370.28109530093,-37.0700612788671,73.7365171165886,1344.35215258011,-125.798610946647,85.0675170551031,1450.42033730844,-214.527160614429,96.3985169936172,1556.48852203677,-327.108468326001,-411.257608701277,914.747996759244,-446.172926071359,-162.591765312986,460.048679086114,-340.016343486282,-472.047645414185,70.2547278451582,-412.470747645689,-382.997616811657,39.5687774501134,-123.076306733441,-315.340611279017,932.118772972804,-112.704242040221,-66.2275839565826,465.181143591167,6.03954383915364,-319.956958303314,51.4749585580204,-17.3208462309282,-208.312718448907,38.7279213989227
-222.862898044722,-376.259003081715,973.320686095241,-227.957222407715,-364.465875901625,1055.61165894884,-245.234577334478,-317.165076262695,1162.34493912124,-254.607537522882,-295.249368593553,1297.95180540075,-262.3970887488,-278.038655118191,1434.33540793731,-261.500657791375,-235.413518401507,1557.73076697948,-292.915658813754,-272.076917859495,1345.87587875751,-452.812333471215,-284.631303439312,1388.44615860855,-546.767624252682,-46.9326700999588,1436.61360897485,-486.382683271148,-3.10416187325981,1540.9776018025,-425.997742289613,40.7243463534397,1645.34159463015,-239.420059216963,-256.636196954372,1345.94632136472,-98.8147701752736,-166.150932438389,1375.32359598939,-39.468068495305,74.1390408492174,1352.59515061548,-127.663906278789,82.7150104765454,1459.36384377943,-215.859744062274,91.2909801038738,1566.13253694338,-328.263280305777,-408.733645666996,917.835224034951,-445.960758478255,-163.037537935957,461.169873328031,-339.973363580541,-471.754360421835,70.7443595403095,-412.380643761497,-382.724275770827,39.889771037401,-124.546843691906,-312.1236085723,935.070403488734,-114.049726449667,-66.9645150131094,466.047526418617,5.99175614020578,-319.807760862577,52.173360624276,-17.4574624318317,-208.223171684839,39.072037041275
-223.680100417158,-373.254371106613,976.962968463335,-228.782671075341,-361.518433176749,1059.26160597439,-245.852430712764,-315.448125604991,1166.56498803793,-254.761829069338,-295.418300498772,1302.49438711929,-262.256538039531,-279.796436160561,1439.08560023175,-261.528394852351,-237.928891931002,1562.74116642029,-293.027551655212,-272.93431160857,1350.77892041443,-452.616420526723,-286.835665589636,1394.0794190282,-547.211376236062,-50.2588147983852,1446.34344351979,-486.572518506791,-7.82208782265463,1551.13454699011,-425.933660777521,34.6146391530731,1655.92565046044,-239.587800721462,-257.30162018116,1350.88837051814,-99.3553694986207,-166.662702163387,1381.54626410685,-40.8768153926632,74.0941935850647,1361.69027379636,-129.334992478787,80.4984605172266,1468.39427170169,-217.79316956491,86.9027274493861,1575.09826960701,-329.017569535963,-405.943614304599,921.484049307949,-445.818942028476,-164.544220478017,462.304031991603,-339.827520216657,-471.341649571368,70.36954488514,-412.32225849396,-382.393152940775,39.4850229183751,-125.522447001623,-308.86934695198,938.725248442065,-115.055166010585,-67.8005503310869,467.586308038387,5.75806936618709,-319.31322866872,53.1263890845063,-17.689262628541,-207.810132974385,39.3454839567973
-225.009179059229,-370.142642601826,981.457004232383,-229.93218817524,-359.363396676093,1063.89732228798,-246.924060225985,-314.921998894298,1171.89780461802,-254.803024239647,-295.710177963557,1308.00879120646,-260.549200640199,-282.731396113432,1444.96099267085,-261.122039213767,-241.645350442793,1568.87922865266,-292.626418472746,-274.554523142842,1357.23297789103,-451.884820088683,-286.672478007589,1402.25191362955,-547.951774545341,-50.6841601854064,1454.49169104958,-487.588503993335,-11.5264261575974,1560.70877848716,-427.22523344133,27.631307870211,1666.92586592475,-239.360534715779,-258.342357565819,1356.89933834977,-105.734124246041,-159.053262132577,1390.15760977839,-26.3253906049643,74.9296941130454,1363.24824895275,-116.781613779873,78.7264983691594,1468.39035690047,-207.237836954782,82.5233026252713,1573.53246484818,-330.35067380188,-402.695193114028,925.905402703745,-444.948120871616,-165.756631058357,463.855557779297,-340.001638699769,-471.315434273676,70.6742512084439,-412.491380044056,-382.403942111355,39.6716740710349,-127.261641573133,-304.869188873151,943.67771565257,-115.729045815772,-70.5100686115546,469.190169108302,5.90335721434997,-319.479788467116,53.4364839121363,-17.6070417669717,-208.008209511668,39.5088388079409
-225.94283897732,-367.296601911999,986.878219211559,-230.829407836808,-356.499002990919,1069.31830354505,-247.587479997469,-313.357361686472,1177.88087324163,-254.988982627703,-296.106618670171,1314.2810287829,-260.372881213107,-284.55184904312,1451.3754259783,-261.072581066883,-244.114649829352,1575.50625954347,-292.739961326338,-275.590996591233,1363.83064326144,-451.792408003216,-288.916529054063,1409.23479814927,-548.442229987227,-53.8878376149338,1464.63034258097,-488.060130382887,-15.9562539436921,1571.28079610656,-427.678030778545,21.9753297275485,1677.93124963216,-239.532834361154,-259.186833348097,1363.50649999933,-106.2942060601,-159.633222941495,1397.52122106039,-27.5901722543289,74.779000752513,1372.33255421406,-117.907533840817,76.4955450454587,1477.6484341613,-208.224895427305,78.2120893384048,1582.96431410856,-331.241625162249,-400.148629873898,931.422025881749,-444.260427957889,-168.789062652126,466.167238557415,-339.857566985853,-471.210919726327,70.4242042990304,-412.364949339437,-382.278239543525,39.5238203598671,-128.397968308873,-301.779411449302,948.997149374337,-116.555035214518,-73.1945993133932,471.708600971167,5.71813317710911,-319.303669877372,54.442394211456,-17.6662687288921,-207.861615526483,40.0733530888806
-226.843402150786,-364.114269658565,993.144845611455,-231.562563191138,-353.946299805303,1075.67469542793,-248.280615254164,-312.403139005034,1184.8650716616,-255.509070373248,-296.663935286981,1321.45716407692,-260.3941190447,-286.455466929347,1458.67704704128,-261.100787600774,-246.635538584598,1583.0072301341,-293.147982500925,-276.78802387421,1371.35157134186,-452.073473332733,-290.65775443549,1417.03643566718,-548.434846455301,-55.9353368764122,1474.20471968176,-488.241692366243,-19.7081607428779,1581.55227736172,-428.048538277183,16.5190153906601,1688.89983504168,-240.012153441619,-260.155453448031,1370.97571013165,-107.958431411568,-159.217700684388,1405.52768880775,-29.4744976631303,75.3528074326401,1381.13848305898,-119.190761679771,74.9792470253882,1486.98015406258,-208.907025696413,74.6056866181417,1592.82182506619,-332.144012997292,-397.008258993526,937.716997801477,-442.988927713896,-172.317223587994,468.68623148814,-339.948734425205,-471.512471445859,70.143375065286,-412.45237233286,-382.465044430652,39.5663565713195,-129.678050998828,-297.900970843998,955.499486170063,-116.652425687592,-77.4616738697854,474.425189127437,6.09273363931314,-319.144588892342,54.7175717626304,-17.4842087406044,-207.714051662803,40.5756399999421
-227.955786689808,-361.208594054859,999.934365691286,-232.551501461445,-351.224444964676,1082.49361941414,-249.169513025837,-310.848320106366,1192.1361110366,-256.653980192416,-297.354997621927,1328.95455207086,-260.677248107192,-289.078680720685,1466.33245677652,-261.214480664267,-249.688358742918,1590.80026151892,-294.042087759511,-278.327710999244,1379.36569382834,-452.303454115157,-291.84566471182,1427.40102183872,-549.729400953425,-57.5009421790163,1484.31390382256,-489.633649753784,-23.1156472101111,1592.31980369522,-429.537898554144,11.2696477587953,1700.32570356789,-240.975730114876,-261.477736838706,1378.87573712434,-113.890024873955,-155.092069568849,1415.64213466834,-29.2121459906859,77.2877349912787,1391.00136048423,-119.380334128662,74.3134005522087,1496.4170048634,-209.548522266638,71.339066113142,1601.83264924258,-333.236435590222,-394.403071630804,944.647919635947,-442.394432308618,-176.802762911688,471.893063863541,-340.169645247807,-471.6217275057,69.8938633600149,-412.321426152715,-382.237333984421,39.4681088921906,-131.124454395491,-294.5405627328,962.230968263327,-116.609167096887,-81.3136013766184,477.959144567441,5.85649902680591,-318.874413736762,55.8234902124703,-17.4465800163163,-207.53197413247,40.5768931067326
-228.962338553885,-358.203721055289,1007.66612306133,-233.468541155855,-348.444189552939,1090.25716304484,-249.906176495212,-309.544150365581,1200.45905427988,-257.008137725421,-297.692474518605,1337.44983037005,-260.669209975269,-290.555429254917,1474.90175630187,-261.18005092827,-251.928636128355,1599.60873443863,-294.358923589151,-279.301435117261,1388.12408322159,-452.421300445254,-293.932348946829,1436.48738825245,-550.372782465633,-60.1629167343581,1494.84576353043,-490.433651558133,-26.6348832836356,1603.20762854129,-430.494520650631,6.89315016708632,1711.56949355215,-241.396822222626,-262.127144814846,1387.61460122849,-114.991307343984,-155.022683386828,1424.63803726402,-31.0133554077171,77.6932014232093,1400.78630697801,-120.92188165053,73.0875071296633,1506.36495721676,-210.830407893344,68.4818128361183,1611.94360745551,-334.211488535178,-391.618645450219,952.452549116528,-441.433346886806,-181.940606605825,475.691488021341,-340.152268578466,-471.871809850058,69.9162710089677,-412.303303490094,-382.415614995526,39.7004938191918,-132.416215815207,-291.10931725427,969.987658992635,-116.487601254541,-86.0376570354472,482.250513335711,5.73500265021202,-318.344455011604,57.1309109473505,-17.7082876115711,-207.112966654473,41.3005852150952
-230.126198069661,-355.004584691718,1015.87322626664,-234.49371674309,-345.809813629097,1098.53648998358,-250.651972779746,-308.634899801199,1209.37331725616,-257.077587834069,-298.626413412,1346.54443112075,-259.780185836246,-293.486346272872,1484.10768377685,-260.596652592722,-254.95243101236,1608.84176596153,-294.059032172526,-280.942399208171,1397.7385699771,-452.150012886785,-295.483165704039,1446.03552450751,-551.381320775858,-62.5516601543849,1505.57040074835,-491.678535741255,-29.7428962100261,1614.28233522293,-431.975750706652,3.06586773433295,1722.99426969752,-241.085293118522,-263.807937513075,1397.11151853689,-114.550418897796,-157.039882692977,1434.66098912271,-33.7556743647587,76.7147313215139,1409.98561324426,-122.773557923441,71.761886027871,1516.30067627649,-211.791441482122,66.8090407342304,1622.61573930873,-335.347322949916,-388.523405792822,960.669213706071,-440.311558635707,-187.811448720902,479.566588714402,-340.231822329217,-471.900977292261,69.3853210822564,-412.30446007247,-382.269215374134,39.504591974101,-133.962208887415,-287.233848596189,978.428680529126,-115.783656985323,-91.742681167412,486.851246599976,6.03842375012653,-318.245245590908,58.4968856079395,-17.4795236102757,-207.137104803387,41.9282925498763
-231.465339614178,-351.995223863945,1024.90491426552,-235.791226998173,-342.657443122582,1107.55433502429,-251.620386580383,-306.852656783196,1218.88860970294,-257.458392963082,-298.609823458987,1356.20338016754,-259.755276903472,-294.759716141286,1493.81614776302,-260.594930279172,-256.811235297298,1618.72943082598,-294.364128021669,-281.580835840534,1407.67348544661,-452.288065065195,-297.290991340238,1456.15037698521,-552.673239196272,-65.0414400066494,1516.41067031369,-493.195708509595,-32.7632526020489,1625.40454257695,-433.718177822917,-0.48506519745299,1734.39841484021,-241.475651061774,-264.185126846038,1407.04236430734,-115.157976731434,-157.336321366366,1445.0901314526,-34.5958390498637,76.4959684982138,1420.39019864243,-123.701433509972,70.2698146040124,1526.56474804535,-212.807027970078,64.0436607098085,1632.73929744828,-336.636893363726,-385.913004636257,969.850323891519,-439.116311244917,-194.153795562482,484.578347671226,-340.410029905664,-471.92636259862,69.7639829178849,-412.205370848603,-382.053731539236,39.9392443070595,-135.522691275987,-284.025239635993,987.254297195303,-115.597887358965,-97.1463632590225,492.405918807296,5.3056303481671,-317.661833507641,60.6805936141794,-17.8460021230447,-206.64721131435,43.0061304984696
