Hips_x,Hips_y,Hips_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftForeArmRoll_x,LeftForeArmRoll_y,LeftForeArmRoll_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightForeArmRoll_x,RightForeArmRoll_y,RightForeArmRoll_z,RightHand_x,RightHand_y,RightHand_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
-10.0436390445419,-317.945625932034,981.070254506011,-14.6472443999218,-298.353505683767,1066.79318729658,-23.013374353755,-219.67329240225,1155.88857501171,-28.4648787237827,-125.909202738942,1258.37949754366,-25.1338542678698,-35.8859996393226,1364.25933411085,-20.7082044871223,41.9802331431717,1422.33567336013,-67.3234298914551,-59.5126931516982,1265.91005550581,-234.71527569014,-40.6096936053212,1310.15532224368,-281.601853281302,-98.3668061932602,1095.01952616401,-231.418938755952,-51.6197953586609,992.595573783588,-181.236024230601,-4.87278452406068,890.171621403165,-9.25150902001061,-54.490414341439,1256.83865401261,167.413007755096,-16.5692887213679,1239.16044452106,244.021231101015,-130.910501845607,1069.56290520361,135.508372781242,-90.3275790878291,1000.18126193456,26.9955144614676,-49.7446563300502,930.799618665506,-102.018813029565,-345.511269116062,952.555421774792,-220.519584963644,-212.136258209996,494.470373047247,-212.273828148378,-291.147251054434,75.8909864339165,-239.228955831807,-175.3084008339,48.2943012940588,84.1559491914749,-288.970353391227,963.202289967076,138.891400176694,-196.454980141418,480.715997519087,168.849899228822,-307.322613119944,36.6024836845853,202.67097797512,-192.936160064084,44.6122176542131
-10.7953705903444,-321.248236851282,977.993049507579,-14.7978072013997,-300.254019833598,1063.41370811716,-22.815262806321,-220.39640696715,1151.48775808329,-27.824591129986,-125.777310986129,1253.21261206311,-24.243740411289,-35.1815041835703,1358.59472586644,-19.5778693168274,42.2607944106373,1417.21654603344,-66.5162968166484,-59.2440487950091,1260.3868521417,-233.699057569162,-40.2434214213732,1305.37460299703,-280.996063765373,-100.127514683427,1090.91123888419,-231.828535921519,-57.2923262829248,986.307344148513,-182.661008077664,-14.4571378824218,881.703449412833,-8.43434243326876,-54.4160305018998,1251.2743103686,168.24745549585,-16.5951908325931,1233.5540193511,243.953916759202,-133.874859378748,1065.56571822819,135.354939199404,-95.8175955528007,994.899366928201,26.7559616396045,-57.7603317268514,924.233015628215,-103.126895894397,-348.556641752101,950.397153866852,-222.156159095638,-209.730145065013,494.072185592878,-212.858839737677,-291.298429724883,76.0056751143243,-239.351275769176,-175.324334858544,48.5292249687169,83.5268222521711,-293.288683165767,959.178685460396,139.644121822831,-191.413743025796,478.740935546126,168.913068567081,-307.850844881237,36.0088642590622,202.674147580994,-193.451027746379,44.0806194495556
-11.579733784876,-324.538448467685,974.798864102524,-14.7398148037028,-301.881236527251,1059.82903639064,-22.5722228096785,-220.872385356694,1146.86222328733,-27.4279791148719,-125.36378135077,1247.75989820247,-23.8415728833078,-33.9370441448651,1352.42174428766,-18.7946989330991,42.8806727530475,1411.82852166397,-65.9593066452259,-58.6737400713795,1254.31489479611,-232.93315502793,-39.6904856495182,1300.07915015191,-278.923054329405,-101.821733615738,1085.97103924543,-231.396466877798,-62.7657454843063,979.152842154588,-183.869879426191,-23.7097573528754,872.334645063744,-7.84466942728445,-54.0715223798181,1245.29435509249,169.001859567686,-16.573819148207,1228.55787453989,242.790765570252,-136.318488820729,1061.45769595997,134.366467682391,-100.846060650741,989.196330554554,25.9421697945321,-65.3736324807539,916.934965149137,-104.423282099765,-351.231115302981,948.341916566298,-222.862644875874,-206.36719125646,493.74341326265,-212.925982348663,-291.185509677703,76.3388756839056,-239.354663049374,-175.235868985564,48.6983109404417,82.9431029051466,-298.098979932732,954.829366185091,140.099540731006,-185.257342827217,476.971654274193,168.66939937937,-307.379241734302,35.7280006515194,202.839977905445,-193.098158547628,43.7584077023337
-12.2325144052552,-327.22944785379,971.229683647539,-14.7344223787805,-303.472978706447,1055.98129834867,-22.4410123694141,-221.432652770126,1142.05423018859,-27.1738163971801,-125.004717111202,1242.07955899249,-23.3766167937419,-32.9382997263859,1346.17167529738,-17.9864620544753,43.2484072415597,1406.35580674068,-65.5380165518204,-58.1782580508636,1248.21187530792,-232.409637470015,-37.9916731191453,1293.83381061732,-278.357135544959,-103.529816917528,1080.73471372656,-231.848546857134,-68.5844410339848,972.060678943267,-185.33995816931,-33.6390651504418,863.386644159973,-7.41024403137908,-53.7787747911117,1239.1748286633,169.443043450864,-16.3683396595113,1222.31492366684,242.551198984404,-138.549633514377,1056.68585836757,134.096194950586,-106.08189181091,983.070749105224,25.6411909167688,-73.6141501074418,909.455639842881,-105.447028979592,-353.43810632299,945.606383834099,-224.003571152998,-202.475789846045,493.027149155039,-212.971570699686,-291.242221532502,76.4719331692542,-239.440318867239,-175.339277869417,48.6743041295645,82.4074882510353,-301.875210917378,950.425223404519,140.744001432334,-180.012328835864,474.931400644488,168.669466493569,-307.173999437672,35.0722927371754,202.835186166337,-192.913074018409,43.4045415394616
-12.7748238382412,-330.503665300978,967.512052553195,-14.6098213319051,-305.465009473895,1051.91089178027,-22.0715618863383,-222.256465356963,1136.87686625464,-26.7270723245796,-124.971763796082,1236.07276171662,-22.8412641969855,-32.3691933395153,1339.68490893773,-17.1599986607894,43.2773102015081,1400.52015766937,-64.9813701307198,-58.0490329201375,1241.83032881617,-231.779237531391,-36.5413222591244,1287.11704732344,-277.632703780737,-105.435189369801,1075.05870470284,-231.98940118356,-74.2323400984258,964.889085120911,-186.346098586383,-43.0294908270502,854.719465538985,-6.84027347405643,-53.7956827067904,1232.80904871182,169.962419995156,-16.1885261509794,1215.85641752015,242.554168887435,-140.565179573772,1051.64026629993,134.061259589772,-111.022299343116,976.858361250571,25.5683502921084,-81.4794191124577,902.076456201215,-106.377501022307,-356.139016952633,942.737860960219,-224.917778711934,-198.911995368161,492.292409656928,-213.010423169238,-290.97569359004,76.4776399012077,-239.422144145522,-175.068161993189,48.6449204194589,82.011045149038,-306.427666151681,945.870003096103,141.270581929573,-174.984986040627,473.049513451151,168.701528077799,-307.168793816001,34.6422358729131,202.903151591045,-192.926034709372,43.0756687024801
-13.2852006752734,-333.645248923327,963.647981199108,-14.2686099164082,-307.1555597158,1047.61699236549,-21.7249170359285,-222.814143173506,1131.45901729522,-26.3386040577453,-124.751026437854,1229.88742599866,-22.3444354603524,-31.4694488840037,1332.88454497786,-16.4548401556559,43.7469117655728,1394.23117913244,-64.4781778377266,-57.7245053224086,1235.17998364907,-231.133300001148,-35.5648077196445,1280.67740246921,-276.289237592931,-107.204319600979,1069.38053168038,-231.953261208297,-79.5543271136022,957.737918548453,-187.617284823664,-51.9043346262249,846.095305416525,-6.32495601408483,-53.6331977614365,1226.16191305886,170.539049587501,-16.1447114891513,1209.59027264287,241.431974980686,-143.178268283348,1046.67088514436,133.197412434245,-116.353979198285,970.502890235297,24.9628498878059,-89.5296901132198,894.334895326235,-107.39720477376,-358.296559959793,939.822856893793,-225.551228237121,-195.183009384491,491.373489953642,-212.97703847758,-290.883017062546,76.4002008426157,-239.545997288338,-175.046902542639,48.4202051278711,81.7227592792036,-311.357016404645,941.084399127649,141.35012035865,-169.498005244922,471.330543320377,168.669118026381,-307.375855546988,34.6735524904379,202.746453715778,-193.078300069608,42.8641478738745
-14.5606894902522,-337.166498281587,959.646550230799,-14.433486129506,-309.080027254372,1043.10072645254,-21.6983728447421,-223.53569673185,1125.73210754355,-25.9359945200232,-124.667468460298,1223.3688250873,-21.7051271992886,-30.8284966908815,1325.8488707094,-15.5721831586502,43.8614993090358,1387.81167615947,-63.9144914605514,-57.5217199481998,1228.29579315388,-230.324017572425,-34.3979143308383,1274.2104563176,-275.055793108484,-108.389195807573,1063.63504348324,-232.158731372142,-84.3298406577705,950.607332378307,-189.261669635799,-60.2704855079679,837.579621273375,-5.75285044012607,-53.6193631920973,1219.24832230522,171.072170166709,-15.6081589481423,1203.47040147202,240.718904849419,-144.397952923064,1041.39455638272,132.576762528219,-120.716284062369,964.062272844997,24.4346202070176,-97.0346152016761,886.729989307276,-109.241188236807,-360.773803821907,937.04807059956,-226.086715556659,-191.470668730328,490.554162976631,-212.954448906635,-290.755825023269,76.4413357111254,-239.554232767639,-174.91952361649,48.491417383882,80.5942018274597,-316.813719117689,935.904097997851,141.364380306294,-163.899842623584,469.779202647357,168.372378707958,-307.526924894853,34.9599457845503,202.586931069265,-193.261940400499,43.0320938102258
-15.0826044389908,-339.594868531271,955.40339432058,-14.2952255153576,-310.602284787963,1038.54349106471,-21.4103399985384,-224.152363948532,1120.24014055102,-25.5148717680744,-124.59780159144,1217.1826727264,-21.1736383586815,-30.2701091247898,1319.2084181936,-14.9448862382084,44.0230611100899,1381.63697950803,-63.4121215403502,-57.3830633024089,1221.78378170964,-229.822268662573,-33.3066935302211,1267.20391396175,-274.38212635672,-110.459428041987,1057.7295226697,-232.184427200721,-89.7298970024634,943.782540777783,-189.986728044722,-69.0003659629399,829.835558885863,-5.24549659171413,-53.5949392802201,1212.71981670114,171.560093047114,-15.5708113445978,1196.75637366075,240.427521608797,-146.325436536157,1035.92551990503,132.286249306257,-125.191331325461,957.857336342601,24.1449770037169,-104.057226114768,879.789152780176,-110.08524387082,-362.562454122828,933.508611551751,-226.798774961553,-187.276307468523,489.294747740295,-212.753261754739,-290.793475172051,76.249529946034,-239.577728511153,-175.02568847801,48.230559466184,80.1423696954368,-320.391320038025,930.993948899208,141.352737732877,-158.955545104454,467.809463301265,168.216597194188,-307.393635412442,34.6000182533689,202.379646328729,-193.120459413561,42.7737058842754
-15.8291590452986,-342.198347152715,951.118278231081,-14.1377324320275,-312.004706553336,1033.81621476927,-21.2434421498912,-224.656503090197,1114.55255383482,-25.0883394933424,-124.469053758403,1210.85159003219,-20.4944572099731,-29.6736605515091,1312.43181588374,-14.0442947940222,44.2174810355265,1375.31339000597,-62.8247928991654,-57.1437184980771,1215.14718124594,-229.131101159295,-32.3522690470438,1260.56295964343,-273.091800631377,-111.81498546513,1051.82681143492,-231.734947154568,-94.1403121676128,937.059697034586,-190.378093677761,-76.4656388700947,822.29258263425,-4.65192677890304,-53.5362305477045,1206.04963865247,172.12194806952,-15.2306657287378,1190.41112141214,239.476989363566,-147.536952901768,1030.20998835671,131.340219794836,-129.139877281659,951.445699882349,23.2034502261076,-110.742801661548,872.681411407987,-111.253973583864,-364.273258463611,930.161273189562,-227.370631309375,-183.654287309473,487.931754264421,-212.722527076902,-290.656506475472,75.7965937536265,-239.59510163941,-174.859324985147,47.9456933223467,79.470814301256,-324.567128470103,925.830965061712,141.250380683351,-153.83070082069,466.069675114995,168.214381448789,-307.601187781451,34.730438688817,202.368785046303,-193.314478256156,42.7495776268102
-17.2179150628873,-345.130024147754,946.811092268783,-14.4797413931585,-313.815877523855,1029.0630964418,-21.1328581745027,-225.545532928523,1108.82924531872,-24.6274015270819,-124.766716966361,1204.52266741113,-19.8990698080306,-29.5959388950622,1305.74508830786,-13.3656147507432,44.0187251332097,1368.9415515739,-62.2433425226499,-57.357368628615,1208.54926984237,-228.518884882137,-31.652552560985,1253.56819369039,-272.199727425663,-113.42994714471,1045.66896883054,-231.220832316219,-98.2962741029717,930.404160457252,-190.241937206775,-83.1626010612333,815.139352083964,-4.06069130526974,-53.8897089498973,1199.45993340523,172.696459202784,-15.4114687413298,1184.05807893159,239.365082998817,-149.046144516017,1024.67449672434,131.335567162345,-132.572779126754,945.339268711218,23.306051325874,-116.099413737492,866.004040698093,-113.074711854862,-366.309571745858,926.929083523802,-228.16732478944,-179.481622395151,487.017449055941,-212.846776963076,-290.786518569366,76.0479449619518,-239.698237093758,-174.975565763298,48.2339654093104,78.0813278596765,-329.033072472027,920.517833730723,140.886369678879,-149.146547277499,464.398933598488,168.082794628752,-307.760575044695,34.8318241224959,202.230287494606,-193.469060412139,42.8118155072446
-17.8019256432669,-347.3130853434,942.435432995719,-14.2677482067757,-315.198848186531,1024.34789191368,-20.8770128758168,-226.322522094246,1103.44196555648,-24.1235654801745,-124.985043421639,1198.55236416883,-19.2444278029226,-29.4337175321011,1299.40845346449,-12.5971211373108,43.7657132797058,1363.07362767486,-61.6101837345567,-57.4879652066822,1202.30611852082,-227.928488327428,-31.2478219242447,1246.85579302374,-271.073367584987,-114.740088332725,1039.52705210399,-230.477591566885,-101.669148139444,923.874955515097,-189.881815548783,-88.5982079461632,808.222858926199,-3.41791484296321,-54.1680465335018,1193.22319033383,173.267312572962,-15.4229016622435,1177.66598915912,238.805217995823,-149.972600303351,1018.58355834463,130.789739403073,-134.928496525955,938.945892702553,22.7742608103232,-119.884392748559,859.308227060475,-113.965843976652,-367.837161973954,923.365664023676,-228.709932894626,-175.694705398388,485.65764628768,-212.613547861709,-290.940209211758,75.8054624055073,-239.731570822722,-175.197618367648,47.9655512179234,77.4679987822498,-332.330616066726,915.388065032391,140.509531621979,-144.725389054622,462.422138921755,168.078882118326,-308.491175226933,34.8164150700741,202.227167748786,-194.215285842115,43.0138257793866
-18.144042463674,-348.978196651619,938.141911502743,-14.1617675800591,-316.560714466358,1019.91424117376,-20.5703326272579,-227.085953544989,1098.34735698998,-23.5735754387615,-125.084686388588,1192.75357841017,-18.5607731980955,-29.2642356370255,1293.34744324893,-11.7807246351521,43.5001010994607,1357.49555315951,-60.9669041826869,-57.5258849531366,1196.32290628735,-227.395131295557,-30.8873942087619,1240.2208913365,-270.347353249006,-116.00905574461,1033.51565353596,-230.024033179979,-104.459261529272,917.606611327638,-189.700713110953,-92.9094673139357,801.697569119318,-2.77026457974568,-54.3112106604546,1187.23012831165,173.900792983626,-15.7269359131071,1171.12194690706,238.798453516229,-151.103195528274,1012.47888769715,130.913554299384,-136.876232492832,932.51471755349,23.0286550825399,-122.649269457391,852.550547409827,-114.469070294553,-369.144499112141,919.508547397864,-229.297160440016,-172.266239779964,483.932263531581,-212.39988502697,-290.380805622077,74.9299850381019,-239.767948474692,-174.703411917178,47.0637895978006,77.0908172245054,-334.529372650884,910.68383464761,140.609850864701,-141.185665956745,460.204501348624,168.361435113548,-307.927859257808,33.7624215500007,203.064341559349,-193.857480674904,42.4767122666884
-18.6767848322571,-350.697221589897,933.342951175814,-13.9332309345806,-317.705990985889,1014.8447484809,-20.2357589450414,-227.955054278472,1092.97031219316,-23.013103091656,-125.714841338146,1187.12464204126,-17.8706980910253,-29.6625633394997,1287.49061323576,-11.1021281525479,42.9196668622712,1351.8459089327,-60.3346818106956,-58.1086915041968,1190.54532238132,-226.707503953073,-31.0293908944819,1234.38357726579,-269.563713927012,-116.805865817178,1027.92925402686,-229.3619824554,-106.503494016473,911.860499077818,-189.160250983788,-96.2011222157667,795.791744128777,-2.13736592395566,-54.9764171689195,1181.42814714632,174.480628006238,-16.0768565989037,1165.49733567811,238.741306262285,-151.602819028874,1006.72285100573,130.955567227827,-137.924744788505,926.52951456887,23.1698281933688,-124.246670548135,846.336178132009,-115.263327781771,-370.298201208092,915.475821622282,-229.978972463972,-167.862873501145,482.424442093003,-212.409782183334,-290.488325404884,74.7802902993112,-239.911420893279,-174.853081227626,46.8706981867887,76.4813348249027,-337.146206864392,905.170353449715,139.964355737804,-136.337788172324,457.963498269167,168.316913084038,-307.846538131597,33.45573855507,203.118135548522,-193.807193546746,42.1841204304864
-19.0705064409885,-352.361201244525,928.763191048939,-13.448477208757,-318.597240931061,1009.8918132212,-19.8822055087863,-228.741402599036,1087.88599032661,-22.3781055542112,-126.358743811295,1181.89330001182,-16.983609811272,-30.1984918568102,1282.14257916866,-10.1458044218725,41.8566454627818,1347.08023671517,-59.5840460523359,-58.6866528209753,1185.26952276643,-225.871223823114,-31.1761698674985,1229.16422514772,-268.316374199457,-116.650651258153,1022.49983971068,-228.301809566227,-107.273472182622,906.288062840805,-188.287244932999,-97.8962931070916,790.076285970926,-1.39001783306657,-55.6618272869438,1176.09525912832,175.047062695945,-15.9989646414837,1160.04233765997,238.256699010222,-151.493523062273,1000.81977405529,130.406068316095,-138.624344069216,920.579807991428,22.5554376219693,-125.755165076159,840.339841927571,-115.924380504431,-371.50555203283,911.874913717873,-230.764085763029,-164.382668333807,481.07891617936,-212.301084936472,-290.478562474957,74.534483829666,-239.918920294361,-174.849902102486,46.7124919856945,75.9399707390856,-339.712395772154,899.687256918622,139.289392744725,-131.43984904798,455.88833477607,168.450729033041,-307.94907447415,33.4903391801171,203.11231170406,-193.860916235512,42.136071363306
-19.1517650987929,-353.037931691712,923.826747308125,-12.9552563795491,-319.296360819041,1004.9228337676,-19.3472834782432,-229.536233135634,1083.03056496221,-21.6110451936159,-127.037795599013,1176.91750919399,-16.1058395255013,-30.8363435247534,1277.12123138579,-9.42930416149687,40.859858359364,1342.47164282475,-58.8221924292008,-59.3695057693125,1180.31248494886,-225.139907329263,-32.1608631722792,1224.27956967021,-267.284814662587,-116.696618677797,1017.16810500802,-227.510240322452,-107.337398181957,900.872523917304,-187.735665982316,-97.9781776861175,784.576942826588,-0.63998643031351,-56.3403161631826,1171.06497076227,175.743401566877,-16.5549021825608,1154.72778558472,238.092065671934,-151.667829747301,994.842829648655,130.349566403946,-138.856161417955,914.44854210836,22.6070671359591,-126.044493088612,834.054254568064,-116.152549484081,-371.94570601384,907.525308775399,-231.466865653938,-159.256518713181,479.577699315378,-211.798567145429,-290.580311906723,74.7485356322856,-239.971046841895,-175.182754517687,46.52602164168,75.7107411071101,-340.616306671064,894.175421071425,138.886288306937,-125.899723050905,453.433177535815,168.097892240836,-308.020157304331,33.4274793588763,203.018101088785,-194.025458029209,42.2631683369982
-24.9961257291621,-356.661944543504,924.428396701378,-20.6129488462858,-326.347209242845,1006.98304616687,-23.334998612796,-232.402405255578,1080.23275915882,-21.1557940625852,-128.332974165452,1172.37730425966,-14.8273369222631,-31.1843459744248,1271.61392694786,-8.58572371889307,39.3070250584443,1338.30430585549,-58.0748175175289,-60.4816007738655,1175.27033440982,-224.243023846327,-32.6025034127496,1219.38246648531,-262.945370641461,-116.466563394288,1011.32816164279,-222.709481611295,-109.321318522122,895.034169265178,-182.473592581129,-102.176073649957,778.740176887562,0.079109270228269,-57.7831020532353,1165.74665303038,176.127313244512,-16.1798576276595,1150.34917670479,237.076348314437,-150.771874469098,989.488173437761,129.363920046765,-138.455019630524,908.976346067042,21.651491779094,-126.13816479195,828.464518696323,-121.155060326785,-378.122209125461,906.392062801817,-230.979906097418,-159.146403368137,480.174585338408,-211.96044347168,-290.212459635783,75.2309086015238,-240.324611959,-174.765092408931,47.4069170480979,69.6161858268692,-339.718965332226,896.253248842236,139.310258789661,-128.303390938003,454.898201992503,168.205395868185,-307.876112511286,33.7751017021922,202.696662584416,-193.765771687868,42.8008695920285
-24.2811469027589,-357.158420960305,920.313721520752,-19.7984814052156,-327.215511488733,1002.99862610872,-22.7011376406433,-233.406378003827,1076.41509065265,-20.5308807886762,-129.351025637705,1168.57574516906,-14.0879068193002,-32.5725717883096,1268.16606381844,-7.79482705447019,37.6497765280115,1335.13483794737,-57.4989630177817,-61.541148516732,1171.79665320584,-223.599343853251,-34.1815476805497,1216.48572109546,-262.19309445166,-115.667627796456,1007.46852771265,-221.591887763493,-106.952960410115,891.408756296076,-180.990681075326,-98.2382930237723,775.348984879507,0.634140201214802,-58.7593545436031,1162.17035923471,176.531198643473,-16.6535886534313,1146.41562481407,237.24608233854,-149.576558963863,984.084958865754,129.415180547821,-136.904731302536,903.787089244405,21.5842787571027,-124.232903641208,823.489219623058,-120.441149261483,-378.669166482049,902.343335523707,-231.2948476122,-155.683870703574,478.477491441599,-211.633404976096,-289.682005896463,74.5253162628935,-240.544488444959,-174.455297800095,46.3517443650217,70.2593867907691,-339.95571022064,892.055143503376,138.456295972085,-124.181684581312,452.579503996672,167.870087781986,-308.227957781209,33.4282722786461,202.504000998131,-194.153002169412,42.3545484356305
-24.021816243515,-357.493047471143,915.540908498453,-19.0621657845184,-327.919088873088,998.33129685647,-22.1710819195189,-234.770529033227,1072.57573533347,-20.0621065015707,-131.065686463531,1165.13204501583,-13.5398182374593,-34.5628555518521,1264.98431586415,-7.12533576782506,35.5859394024616,1332.01862607483,-57.1344616027159,-63.3268343282132,1168.63649733894,-223.031219542538,-36.1430131869987,1214.18101000144,-262.103308426684,-114.406539727978,1004.02431072412,-220.49559263879,-103.366517148657,888.520242216482,-178.887876850897,-92.3264945693359,773.01617370884,0.970648583312361,-60.4208638567152,1158.87877685277,176.695371298228,-17.7503271926002,1142.72546530173,236.396536211232,-148.558755343075,978.314442926989,128.109449281844,-136.650625790525,898.515133920505,19.822362352458,-124.742496237972,818.715824914023,-120.256841597103,-379.094577353311,898.088493153925,-231.742019651919,-150.908948377229,477.166158092265,-211.446816482508,-289.970356383307,74.960412328991,-240.576660511807,-174.815276078629,46.7193991317719,70.3050474371986,-339.991827281239,886.756484247856,137.199271066885,-117.903417218297,450.236167145652,167.775937544519,-308.35978887255,34.0422281682108,202.738710260767,-194.372824452986,42.8091155823944
-23.6790146003706,-357.826591724283,911.491708323977,-18.5018643017235,-328.771665434722,994.45238537883,-21.6845113303475,-236.084055455849,1069.26838579877,-19.5012045203801,-132.791401026815,1162.28275739861,-12.8178502676691,-36.871567624129,1262.68460473056,-6.56642187721278,33.0581107984516,1329.96281430179,-56.7115661693527,-65.1586392426673,1166.33137529144,-222.479725534236,-39.1007871249853,1212.9886656568,-261.716236169584,-112.998831300899,1001.28788325939,-219.746433125434,-98.9686470027837,886.240225680226,-177.776630081285,-84.9384627046684,771.192568101063,1.34962972574161,-62.0631613099884,1156.37260273666,176.928542798836,-19.0519984069462,1139.55096499532,235.987215999989,-147.252129625596,972.869059196524,127.609304284251,-135.262317488864,893.205396714393,19.2313925685134,-123.272505352132,813.541734232262,-119.950814033544,-379.373858152031,894.17556144298,-232.382396717578,-147.081921379009,475.758504338128,-210.950312127758,-289.588630833246,74.8196861825737,-240.621608476452,-174.675930541779,46.1582025457298,70.5561375553884,-340.089511672362,882.551682601347,136.897116243619,-113.328634030719,448.355338535448,167.658386415212,-308.758644762096,34.4872290596043,202.472550115558,-194.714777465009,43.1041998903314
-23.8356606735008,-357.988750941049,907.262669224569,-17.870930402077,-328.982857275293,990.187609319489,-21.3434103613757,-237.60813336192,1066.58890457832,-18.5462152775266,-134.802190186996,1160.12460022075,-11.8417269150926,-38.9853772341565,1260.6233604275,-5.51077088884603,30.5247704412975,1328.32754146713,-55.9201345551023,-67.2707510512906,1164.35398239012,-221.73643004648,-42.1564813988688,1211.35639370898,-263.654148833359,-111.988112054789,998.790888089704,-218.803793497528,-92.9676646750654,885.561288774062,-173.953438161698,-73.9472172953428,772.331689458418,2.10599485226036,-64.0132657514979,1154.24365604921,177.666048202373,-20.6728529862233,1138.08325272678,235.718081355537,-144.635525341297,967.879623050887,126.529244335936,-131.293555863079,889.549448892043,17.3404073163363,-117.951586384865,811.219274733198,-120.239738650281,-379.693055950322,890.905105441252,-233.996859796832,-145.332861493666,474.002412965452,-211.771840562836,-289.838902951349,73.8230970387153,-240.579681732728,-174.467040164316,46.1421157747877,70.0709096057016,-340.06582165462,877.384288016667,137.070213914829,-109.012185029348,445.558632796134,167.626869909873,-308.418673015986,33.5764727438076,202.582530668969,-194.432091175558,42.3766312513702
-23.2592692296294,-357.990179850813,903.568470702929,-17.3234808936538,-329.678892260062,986.735188662041,-20.9089407951405,-239.195040170658,1064.18435387961,-17.8352110204372,-137.212005124199,1158.60800218722,-10.2978714785255,-42.1712891248246,1259.78242299946,-4.39605420503861,26.9287479021113,1327.94363777783,-55.1305451823445,-69.692145840468,1163.63984474215,-221.041873498651,-45.9408853810967,1211.01394972954,-264.81634426191,-109.780395561971,996.943964405112,-217.908858097675,-85.9229226450323,885.477455169263,-171.00137193344,-62.0654497280913,774.010945933414,2.81868291382031,-66.3927447664305,1153.1107175794,178.011838156141,-22.3819233644688,1134.90939064242,239.496604304457,-141.913776482047,962.753014439158,129.37930390506,-122.035878400429,887.156216996335,19.2620035056641,-102.157980318809,811.559419553514,-119.605552550587,-379.864631861841,887.097434340002,-234.414717687682,-141.852139857395,472.558958922773,-211.008800801865,-289.579348324939,73.6250454403103,-240.506655154171,-174.394134752547,45.8935052298176,70.5656637982109,-339.507661401644,873.774655010553,136.191822267904,-105.144780356124,443.524339967244,167.725701920297,-307.74207655834,33.1758211643055,202.866413222732,-193.826993152705,42.162813451723
-22.9394679653417,-357.74926858271,899.475875363411,-16.6514282659353,-330.240901863246,982.885802119597,-20.0823656026033,-240.672675500997,1061.39897107776,-17.0587201093269,-139.75369951969,1156.96062900891,-9.438516294946,-45.7977007984407,1259.1370226126,-3.74076783967958,23.4276980553645,1327.18830901035,-54.5721556091195,-72.4272952537529,1162.8843299689,-219.943210918927,-49.932809467889,1212.69807541528,-264.840511761162,-106.072369271051,996.711436546739,-217.511038358189,-77.4558959731669,886.551133547678,-170.181564955217,-48.8394226752824,776.390830548618,3.32077501573736,-68.8048447241273,1152.15362453897,178.40101036493,-24.0066220987798,1134.80678660857,239.056280025409,-137.858498304126,958.554845364189,128.246901785505,-115.445298387651,884.698521148892,17.4375235456006,-93.032098471176,810.842196933597,-119.346062094405,-379.517800002137,883.218795438366,-234.511844774963,-137.356596945056,471.189630712851,-210.692041538889,-289.675177268,74.0107044648569,-240.772159742048,-174.793902128142,45.6509747292255,70.743348253449,-338.926152485964,869.448999982537,135.142445835306,-100.577594429112,441.207470719932,167.533736550997,-308.837022836782,33.7706392439004,202.597677713047,-194.878299083227,42.5005395396268
-22.48054660912,-357.399612077325,896.286336581645,-16.2829423197924,-330.94638469144,980.043617018929,-19.6088037665452,-242.475457042445,1059.79566909976,-17.3979200251812,-142.784611292108,1156.65980012048,-10.1299225330883,-50.0537870920091,1259.97477032016,-3.75970866693289,19.0802580497892,1328.05929089531,-55.6411408013758,-75.97909171589,1163.70759454538,-218.117639712784,-57.9325703049929,1223.79675685359,-274.450740230666,-104.379736277226,1008.18857396916,-234.997858306914,-72.3255928336021,895.893088977719,-195.544976383161,-40.2714493899782,783.597603986282,2.12797817891602,-71.5485176350387,1152.61883858481,177.173327395196,-27.3702638725421,1133.42795640735,240.490343595167,-133.480052859187,953.32319137816,128.376185117653,-106.720928399834,882.965596265387,16.2620266401402,-79.9618039404826,812.608001152613,-118.725996254823,-379.77424228103,879.897854493369,-235.108248104965,-135.105277742156,469.696065617883,-210.779497463967,-289.684739673849,73.4225057700568,-240.791021504871,-174.627657318561,45.7102091459129,70.9862261048781,-337.37989092643,866.360325105272,134.574856459032,-96.9414578802916,439.167239620133,167.549275517533,-307.73623277902,33.0832489959088,202.952718886471,-193.918260591969,42.2673250723653
