Hips_x,Hips_y,Hips_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftForeArmRoll_x,LeftForeArmRoll_y,LeftForeArmRoll_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightForeArmRoll_x,RightForeArmRoll_y,RightForeArmRoll_z,RightHand_x,RightHand_y,RightHand_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
106.54173157239,-287.913260515829,842.570862344449,106.235233293714,-263.839344698196,929.641995751062,79.5451063303358,-230.427916455427,1047.08263067982,57.2418485846198,-227.275303657563,1191.14694833349,47.8521997262983,-223.425760652507,1336.6079995036,20.8972482545788,-200.409809951906,1457.2246743187,16.2054887249382,-220.676057158002,1238.2664966046,-132.850067106295,-306.68329002935,1294.49337428763,-210.776999219155,-145.100910689084,1473.22854241552,-170.931306086679,-105.806036232111,1584.34070555559,-131.085612954202,-66.5111617751386,1695.45286869567,71.2021026325619,-193.074599661467,1239.81266793209,218.418986186214,-118.912831841811,1334.12984825275,180.921106471012,96.1586340722934,1417.56824174455,158.725136994298,75.4194387038759,1550.19529846973,136.529167517582,54.6802433354548,1682.82235519492,35.6605592958908,-331.828134491523,842.122452033857,-195.683235404703,-53.8383324640487,404.171080161689,-69.6182368310428,-407.716855938658,66.5704506778354,-109.788948215194,-297.011018372887,-4.48965946667575,182.764185955056,-254.350784468356,838.502022111196,149.886804890339,46.8504667353184,364.173146821143,304.846942067726,-286.550335505549,87.6807995539095,292.362209125473,-168.395826824073,53.6634599501505
104.849904976646,-282.793944494709,851.063071274993,104.260535085362,-258.996088607345,938.208606645413,77.8050420150788,-227.115118222108,1056.1267976115,56.4450504006546,-225.879646947574,1200.36315316552,48.1081811127729,-224.225141064255,1345.9298427456,21.4194088919028,-202.425078677177,1466.83125860252,15.7068919554447,-220.317462888951,1247.87367062386,-131.931052095563,-308.503050024673,1304.46522743446,-206.59355201178,-152.1956293779,1489.18456519989,-167.035292560275,-114.19350257378,1600.84772691849,-127.477033108768,-76.1913757696593,1712.51088863709,70.4782304558986,-192.271600750992,1249.41922515816,217.641642873847,-118.867356785468,1344.41004643254,180.781478402386,93.8864654820159,1433.85797166159,161.070523073637,69.8370408296282,1566.31858797845,141.359567744887,45.7876161772378,1698.77920429532,34.4571060787596,-327.485661198444,850.461296571901,-194.402886024136,-56.4869255715246,406.859589174677,-69.6736381487136,-407.698061689183,65.9931477915222,-109.956966571242,-296.837336092282,-4.76107999261133,180.698665002043,-248.381020517019,847.116670723339,150.85184331524,44.3467268623339,367.313970652085,304.991642750127,-286.634653493075,87.4765084808552,292.421525637992,-168.417508693795,53.7091469699009
103.284729442518,-277.899477199291,860.667973674151,102.775089623378,-254.36342501347,947.885082955889,76.1886538354171,-222.892070258619,1065.883830445,57.2139270056892,-224.020338465163,1210.45418925736,50.1766987531153,-224.570269942705,1356.0978533435,23.4916994484417,-204.61054764823,1477.31751320518,16.8495967068243,-219.593082215049,1258.40108650618,-130.677463580072,-310.182017992811,1311.36971686496,-202.858321435136,-166.096649372187,1506.70804565953,-164.256235168729,-125.777354614831,1617.89218402294,-125.654148902321,-85.4580598574728,1729.07632238635,71.327293976548,-190.976954030096,1259.8695383787,217.29638121818,-119.194333648821,1357.89397458758,181.689987578214,92.5557568417929,1450.18631365882,165.494581203093,64.2378830920745,1582.2791533579,149.299174827969,35.920009342354,1714.37199305698,33.2980864935238,-323.225851076181,860.170528902528,-190.014250974951,-58.3410755906832,410.095711618978,-70.3569760653105,-406.585804172661,64.4017373499649,-112.190739073302,-295.781553710393,-5.53653636396082,178.804790667662,-242.788616198521,856.568509839248,151.806111796845,40.9161535937344,371.209186468805,305.007323875058,-286.689380651801,86.9192645656599,292.437838942197,-168.413308568441,53.3586523368526
101.512394732684,-273.235265470705,870.857903853151,100.769587783268,-249.780837931675,958.095325315239,74.1908355830473,-219.898284034077,1076.50812889259,55.9736542043665,-222.609670175382,1221.1548868319,50.612451466851,-224.966938409624,1366.85184179741,24.3156405385486,-206.136608633836,1488.33674643368,16.1269333945826,-219.096404179144,1269.60775585856,-129.740825924476,-311.87746789846,1323.37145746733,-199.26423753772,-171.885536044597,1522.61122920221,-161.139877039081,-132.788318759861,1634.39503820254,-123.015516540439,-93.6911014751242,1746.17884720288,70.3804297514553,-190.044919713179,1270.80275644009,216.687928027805,-119.478857959956,1369.2052766811,182.748391908908,90.2656693367871,1466.56611634042,168.756260110915,59.9256740844904,1598.46159161142,154.764128312922,29.5856788321889,1730.35706688243,31.8777059818798,-319.099548781475,870.278723081303,-187.944959750202,-62.2722959285067,413.860665457706,-69.7549551156847,-406.409943938633,63.5793780665683,-112.469506350038,-295.418579216486,-5.52483199303072,176.761843488179,-237.539457758291,866.834524036252,152.612825406391,36.4310142541034,375.766297373957,305.365462641772,-286.797043534684,86.2718904815999,292.694431828984,-168.378871164098,53.2549659932462
100.157346251617,-268.677501308424,881.952924846351,99.1625278075546,-244.97645740362,969.121155818348,72.6370355621818,-216.314550739771,1087.84723768137,55.0676927342161,-220.840983122383,1232.52872059133,50.8491361755349,-225.15258413389,1378.21851354822,25.2057596740238,-207.691913288429,1500.04719594352,15.5756009086148,-218.223575268889,1281.32737399011,-128.794366643617,-313.088909750045,1335.49512627016,-196.996623240162,-177.250841907428,1538.03945205445,-158.939230131739,-139.076953554208,1650.16468692711,-120.881837023315,-100.903065200986,1762.28992179978,69.6512331517846,-188.841097908893,1282.49127463106,216.343515428841,-119.491548987494,1381.18536512169,183.752928845995,88.5289787310472,1482.62059399192,171.310294774715,56.4945167861296,1614.27045371989,158.867660703433,24.460054841211,1745.92031344786,30.8000793482418,-314.960781933566,881.41881468276,-185.779716958638,-66.9501155118808,418.619088369963,-68.9602132963582,-406.279437120393,63.2243876066467,-112.79658897654,-295.370528737816,-5.30731298956681,175.19618651686,-232.542012764226,877.920961215817,153.251535189723,31.3801158160885,381.27768866496,305.531628944636,-286.713408896695,85.9066682042072,292.712033275335,-168.258319236051,53.0800696523822
98.6101413132112,-263.481313746234,893.302969949699,97.3872950390902,-240.325597408019,980.614750853283,70.9328849788161,-213.332966005274,1099.74724509952,54.2752985647999,-219.628519147841,1244.47040399275,51.3762729693182,-225.735515467787,1390.12822953291,26.4205979673082,-209.438461669942,1512.26055924806,15.1858326911851,-218.019495933387,1293.63552797488,-127.807517492921,-314.719172709335,1348.20968778408,-193.428180513981,-182.906486807923,1554.23657148526,-157.174129573707,-145.218994140749,1667.12136188833,-120.920078633432,-107.531501473574,1780.0061522914,68.9559704913541,-188.077545897603,1294.68935529311,215.642347787446,-118.931130790861,1393.53463391916,184.742311214476,87.4414704338169,1498.79302620034,174.714779061061,54.1348467130456,1630.33324391477,164.687246907644,20.8282229922716,1761.87346162921,29.8527646311352,-310.648063049467,892.542231253738,-182.462230583166,-72.2057653533759,422.789850760549,-68.3293805269957,-406.311256647886,61.6198194806124,-113.479068864038,-295.014132341869,-5.41348226021185,173.17498939745,-226.360539501507,889.431360330314,155.560221371023,26.0203434355229,386.654463763298,305.942115604011,-286.816634468417,84.7686106845867,292.83417878291,-168.198943880595,52.6506819838778
97.2064770219915,-258.285561037146,905.349728355194,95.7993849194958,-235.72492639041,992.814392607984,69.2452985797196,-209.745093767933,1112.14970985556,53.5522678507109,-217.973414602418,1256.88369141251,51.7452655444818,-225.939015557083,1402.4693563615,27.4896187019145,-211.234820133407,1524.94439819508,14.7757163258601,-217.639515119688,1306.32104851363,-126.656762194505,-316.657806052798,1360.80496067677,-189.451652868534,-188.47773900004,1569.98049582148,-155.313622614277,-150.957211717089,1683.57840134896,-121.175592360019,-113.436684434136,1797.17630687645,68.0383065680582,-186.804507527702,1307.39688795567,214.62654219524,-117.895759204383,1406.55324273563,185.722381079298,86.9025282350201,1515.39258706543,177.974396538575,51.995405815555,1646.67157624906,170.226411997849,17.0882833960878,1777.95056543269,28.9127451670498,-306.115768069028,904.30316444833,-177.627360715655,-77.0357346209456,427.37213333393,-67.2241848035099,-406.224174905565,60.5715229182263,-115.092218209823,-295.083718401546,-4.81546419609332,171.40330903878,-220.413030006445,901.694687534684,157.286932295044,19.9463061302954,392.952006716774,305.974618614895,-287.053793470594,84.3103570190606,292.696513930806,-168.305552960446,52.7495714797161
95.5442385930583,-253.782763273876,918.219004745152,93.9645940611553,-231.296451157877,1005.69986052101,67.5776485155673,-206.984939993222,1125.42316099622,52.7319482314701,-217.050470115544,1270.13042474264,52.1901729537146,-226.575731294607,1415.63258202411,28.662930967433,-212.928302241694,1538.37174530833,14.3576341750745,-217.634115878054,1319.87835025208,-125.586771290339,-318.590107763859,1374.64801051771,-187.273431668588,-193.838222964177,1586.21231648115,-154.399885390291,-156.441138265428,1700.22313714562,-121.526339111992,-119.044053566678,1814.23395781009,67.3139960385616,-186.272872688278,1320.85549240467,213.942622233894,-117.140897819983,1419.79651091522,186.293883646017,86.2243111708446,1531.60854501122,180.671051696465,51.14286546103,1662.94927513293,175.048219746915,16.0614197512134,1794.29000525463,27.637383670655,-302.160063466477,917.14490418135,-173.332130610747,-82.8524206365495,433.290486377465,-66.1009946160741,-406.077048943825,60.2973210261986,-115.812025983908,-294.98664931442,-3.78656344192095,169.433629780284,-215.311978929546,914.583838543755,159.472990861603,12.9357267917598,400.196077849985,306.65547665567,-287.09912185368,84.0740086741366,293.095569823263,-168.256851253909,52.9905803319277
93.8142976563407,-249.058835092189,931.558835095511,92.2127130093892,-227.209808206837,1019.20063213028,65.6341831584031,-203.639125090304,1139.02965113399,51.6504775088123,-215.144643865566,1283.71545177995,52.2819176865779,-226.284176559798,1429.10256946649,29.693649204288,-214.534182746357,1552.21387443602,13.6402159604815,-216.897164601588,1333.71478579817,-124.23721673355,-320.743611909354,1388.32241841107,-183.923106908056,-200.370553329434,1602.97482037685,-153.789524336964,-162.180317745398,1717.47876059259,-123.655941765871,-123.990082161363,1831.98270080834,66.0914800367089,-184.69791084537,1334.67997871141,212.936808306258,-115.855582330192,1433.50149703127,188.150333029085,85.8858955195398,1548.86959791019,183.960594532412,50.7310207093184,1680.24422380703,179.77085603574,15.5761458990936,1811.61884970386,26.2313848863893,-297.881523216738,930.234887505662,-167.643773851989,-88.1639730926504,439.286155460678,-63.6950486571593,-405.450676153753,60.3133479126611,-117.175952421732,-295.319299616388,-2.37541194512741,167.439016200373,-210.068388993312,928.094193162897,162.082101658934,5.0309529800212,408.003264194227,307.190505413834,-286.992701504603,83.5306250898138,293.57144549355,-168.062367281021,52.81202029609
92.1463761462027,-244.556473663552,945.888847340952,90.3698102859994,-222.359748931539,1033.43985454028,64.1971919078104,-200.374104671451,1153.65888232171,51.1010225010449,-213.816961629047,1298.26068673033,52.6938400446517,-226.523680324386,1443.51186272149,30.5071372162785,-215.936845784775,1566.80158163991,13.3997580767794,-216.571103029995,1348.44847488765,-122.47674269058,-323.00372307752,1403.0922168291,-183.314008709654,-205.772468473288,1619.15561584598,-154.43523254139,-167.477603488221,1733.94759649037,-125.556456373123,-129.182738503152,1848.73957713476,65.4643679489231,-183.752132584776,1349.47327769237,211.972782940487,-114.367865118389,1448.41577047398,188.261512989341,86.1205788381625,1566.16954518737,186.11241270896,51.5275281966238,1697.74239070051,183.963312428577,16.9344775550806,1829.31523621364,24.7513632255764,-293.641493805293,944.692669046546,-162.789176251097,-95.0140886515308,446.721399315913,-62.1811607916649,-404.91826967975,60.8017132718034,-118.021563149183,-295.497366916816,-1.06849992560324,165.625616540171,-205.299852330872,942.342479612342,164.879989234472,-3.58820488773662,416.887578434366,306.862543578757,-286.601647147779,83.1794680920681,293.431476742479,-167.606844060882,52.6282135504294
90.2454376814061,-239.414829040349,960.201828958484,88.6265391210106,-217.821519150924,1047.90666219002,62.8924267280166,-197.796787087619,1168.56218304236,50.5915563485748,-213.001072212377,1313.05931172075,53.1072122958248,-227.285280757461,1458.15078202807,31.4237499755289,-218.061008285656,1581.63934788789,13.1922800240303,-216.778844567548,1363.40618134142,-121.362885994503,-325.144476181793,1417.51774929965,-182.257262628916,-211.168188419469,1635.29978049073,-155.257199838635,-172.745437379509,1750.50554436262,-128.257137048353,-134.322686339547,1865.71130823451,64.8490069078909,-183.324635617237,1364.52739236812,210.930541327288,-112.279248084969,1462.92072204595,187.992134170163,86.4956238228101,1583.69394638483,188.373807033325,53.4920928567214,1715.69141882549,188.755479896485,20.4885618906329,1847.68889126615,23.2224405865964,-289.004530842465,958.922318503334,-157.684506184881,-102.113387128711,454.002460987663,-60.5315392957676,-404.508189716192,61.2999493295853,-118.582756444852,-295.52608545088,0.70320919108817,163.409640882865,-199.574611359524,956.650176323642,169.118799251612,-11.9052599649671,426.04804863838,307.163804385642,-286.745721850842,83.9617229629187,293.339281025799,-167.709462977645,53.749349678708
88.6253410822906,-235.199711728498,975.538270591834,86.8246864446472,-213.293671469786,1063.16196989608,61.4337530159784,-194.564951370381,1184.09800542756,49.9231025151134,-211.424580409313,1328.47653474636,53.2178935167792,-227.272288746729,1473.38994470987,31.8684985196331,-219.44116085258,1597.03282727133,12.7825995611047,-216.234299018843,1378.92685051731,-119.442097445659,-327.398804866329,1433.10569090248,-182.05159155687,-216.386846129458,1651.9301151609,-156.48025591781,-177.570758924351,1767.32984386588,-130.908920278749,-138.754671719241,1882.72957257086,64.0131551280739,-182.136858376558,1380.21268136029,209.587281438748,-110.865164587042,1479.19262137989,188.244977745609,87.0150248663014,1601.71498112311,190.054344755526,55.8227397365018,1734.14035256126,191.863711765442,24.6304546067029,1866.56572399941,21.7538937885038,-284.995856009064,974.35026258604,-152.153228780064,-109.541539017507,462.909375609446,-57.9175149321918,-403.303792514304,63.0094544717865,-118.656722989914,-295.658548508941,2.65833330950483,161.673777015466,-195.151910489146,971.938626858264,171.83935484205,-21.9100342868402,436.518314203228,306.928697440054,-286.010824654758,84.9242312187262,293.260014452554,-167.071361708621,54.2630647114079
