Hips_x,Hips_y,Hips_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftForeArmRoll_x,LeftForeArmRoll_y,LeftForeArmRoll_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightForeArmRoll_x,RightForeArmRoll_y,RightForeArmRoll_z,RightHand_x,RightHand_y,RightHand_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
-141.190627831651,-403.444775262307,1022.45557622944,-150.486128268797,-378.846487715911,1101.48311651762,-172.585934113149,-316.12103940069,1198.97661605172,-189.780753487493,-260.194822328357,1323.61196111139,-208.104241787014,-210.227259228192,1450.59568141384,-207.517888115302,-153.229379137097,1568.04787746064,-231.157184451865,-225.720910016918,1361.03831235696,-396.562439515105,-236.021322591588,1369.51126866824,-478.383694537824,-19.9372342188997,1250.09062886645,-418.491515990469,87.1279627516685,1287.62851341202,-358.599337443113,194.193159722239,1325.16639795758,-177.415188393067,-211.190104868928,1361.96219645046,-24.6632646765103,-137.82437668535,1351.72626003102,62.3623855163925,22.1042134682301,1182.53031814128,-35.5191018929259,100.6962348069,1241.64136196356,-133.400589302247,179.288256145571,1300.75240578583,-243.131214563946,-447.171443033484,968.246953352938,-391.506353944482,-261.302339494378,492.64206416235,-278.097664113512,-493.878450421425,54.4431277461824,-359.390796537915,-409.361101392314,35.2228217763767,-42.4123649209122,-343.582994477628,978.844780897478,-33.4857947132626,-118.538306800333,499.813639182404,53.2391605943573,-309.269932155033,46.2370537610704,26.4754162497381,-198.010561715612,37.4231130243915
-142.499145307395,-402.418717510684,1016.53698824207,-151.608854662335,-378.564652648911,1095.81391418922,-173.694586351076,-316.700700449183,1193.85950363674,-190.651914355431,-261.978096745195,1319.06037615084,-208.422646118852,-213.705896246773,1446.77634445205,-207.966719503474,-157.350623114765,1564.53879951673,-231.834520343969,-227.951746163113,1357.10497980262,-397.122077801596,-238.40088594014,1367.4793095645,-479.721957261984,-17.6380801266594,1257.52757599697,-419.178924786325,87.40058825622,1299.48638428145,-358.635892310667,192.439256639103,1341.44519256594,-178.066980608655,-213.515378472913,1358.02310788509,-25.6123825473979,-139.244381669114,1350.15740835176,60.358184094522,28.3854037865814,1188.02412616914,-37.7351809118581,104.100936776467,1250.44573062705,-135.828545918239,179.816469766355,1312.86733508496,-244.599192456957,-445.505379042766,962.116408844754,-395.152859119438,-253.521191765919,489.635529285858,-278.020434693508,-493.541897509079,56.459419439013,-359.518637415578,-409.479470243523,36.1437333037002,-43.7353091114996,-342.260535769794,973.303004833614,-35.2116872540228,-111.20630794302,497.13399963263,53.0994088828772,-309.415510293521,47.0831669162486,26.239409329183,-198.205384941162,37.9464543609493
-143.866053963431,-401.208477054477,1010.63121346424,-152.691328687447,-378.023147497986,1090.13837805961,-174.621684157503,-317.098614122246,1188.80512259906,-191.167519464382,-263.783220215379,1314.66646262862,-208.339572001738,-216.999056160316,1443.01651293171,-208.142188537263,-161.463903258578,1561.16865355418,-232.122215984615,-230.11332013261,1353.27011657892,-397.299502039251,-240.287695238772,1365.50670733048,-480.489269994609,-15.8786632048303,1263.68142028871,-419.718008977281,86.8272329777597,1310.77149305726,-358.946747959955,189.53312916035,1357.8615658258,-178.31562921385,-215.821270434562,1354.1581120517,-26.0482386405126,-140.947736110163,1348.76827985041,58.9600019911792,32.8302754207665,1192.71480752433,-38.6346484223736,105.534155257174,1259.35591319274,-136.229298835924,178.238035093581,1325.99701886115,-246.185581821967,-443.737285008326,956.184044532393,-398.379270932065,-246.33301317118,486.470141487016,-278.081344459102,-493.049359845654,57.9483341664394,-359.602737886802,-409.29760720461,36.4755101553181,-45.1897757031104,-340.77295736078,967.584499769619,-37.1677809011066,-104.545633230103,493.951805824462,52.7072529964578,-309.241852772369,47.1258602784959,26.0851284883597,-198.006696605916,37.6056926050713
-144.485989970328,-398.748591363654,1004.30426755852,-153.542601311085,-377.415965024388,1084.30258658514,-175.539171409997,-317.544962126476,1183.59749910331,-191.652322165577,-265.493461725548,1310.04266700711,-208.399535312802,-220.308161374983,1439.02015454472,-208.434834288787,-165.550275394415,1557.53468183418,-232.462239646103,-232.276615403763,1349.1883333398,-397.505714888028,-242.224878250453,1363.27631533859,-481.600669529361,-14.4243007564359,1270.09221943548,-420.461358992312,85.5346352203097,1322.33509507515,-359.322048455262,185.493571197057,1374.57797071483,-178.640982729032,-218.040999597305,1350.09362165216,-27.0205398897612,-141.708111976725,1347.86063125241,57.1331246045386,37.7273215273967,1197.86406313389,-40.1261622949623,107.197979355628,1268.3343810701,-137.385449194465,176.668637183859,1338.80469900631,-246.45501622159,-440.768757568575,948.814603571954,-401.736461266498,-237.588511064195,482.587216437948,-277.915563959215,-492.449878688826,59.8750745944599,-359.820251427432,-409.435415706376,37.0409568247228,-46.2053121904821,-336.665152060621,962.722607763575,-39.0773474496921,-97.4847913459946,490.559948283427,52.5695715381886,-309.423254905271,47.4861174942541,25.9519871117724,-198.205079797956,37.7571505228223
-145.721757456204,-397.751898490032,997.882921102459,-154.436829725735,-377.170023219785,1078.11550879779,-176.231366154784,-317.941577448167,1177.83940327364,-192.090505221266,-267.554816567622,1304.98905857604,-208.258843312965,-224.077543930358,1434.62579879601,-208.636496048904,-169.812360457886,1553.36613626746,-232.681094023122,-234.780661173706,1344.73135689781,-397.550744275235,-244.106070623276,1361.09665722322,-482.122325222867,-13.0064223679771,1276.90081110056,-420.772961613585,84.1659127071801,1333.93514383471,-359.423598004301,181.338247782336,1390.96947656885,-178.825374958626,-220.675384056837,1345.62728209192,-27.8256549797709,-143.093638802181,1346.40960871629,54.9344291641412,42.4392993437478,1203.20981183307,-41.9329394065171,108.376165370522,1277.5108851906,-138.800307977175,174.313031397297,1351.81195854813,-247.921587225604,-439.274731671292,942.443507220556,-404.924331644548,-230.42449509032,479.308285947536,-278.272091380671,-492.013077730708,61.5737893498512,-360.029919707256,-409.26716604778,37.2849558057129,-47.6331577726124,-335.260162693739,956.459629814339,-41.1744993060977,-90.1471214180886,487.339695716773,52.0769182068986,-309.538483881971,48.2462058605818,26.0494514653536,-198.233378342026,37.9323545435692
-147.002465841721,-396.193089423127,992.142670495093,-155.538922211753,-376.237319596879,1072.55243585899,-177.093069457811,-317.564402625248,1172.65624840698,-192.644569414792,-268.302140318312,1300.28364816492,-208.467573916311,-226.852924346118,1430.62538296739,-208.857039530498,-173.500703594863,1549.77868489045,-233.140322400991,-236.174138232777,1340.64547306216,-397.835453446128,-246.847601144937,1357.91912032858,-483.16297650606,-12.5280308853424,1284.01449913455,-421.180162375732,81.5395773301707,1345.4029187815,-359.197348245403,175.607185545687,1406.79133842844,-179.290384982114,-222.05111721237,1341.60699149211,-28.2996494945274,-144.494119146941,1344.28365235871,53.3807010515678,47.0955544185624,1208.63852045308,-43.3240847375579,109.080366274479,1286.46958367326,-140.028870526685,171.065178130396,1364.30064689344,-249.37263005182,-437.096638830701,936.557343138662,-407.800381555059,-223.583543460955,476.04097869775,-278.25466290656,-491.279540892119,63.0903207268912,-360.118560365471,-408.936874725456,37.8086386377707,-48.8798335932664,-333.541168867468,951.043213282328,-42.7971344610089,-84.2701100374491,484.11434306619,52.0272251593559,-309.214459155003,48.1787167993078,25.6367132949362,-198.02280806876,37.5679352315225
-148.208664578444,-394.464611301703,986.066931807043,-156.427761353444,-375.31965714458,1066.70657082606,-178.15227004138,-317.621882643736,1167.33896260935,-193.716589850788,-269.953358486077,1295.56858695951,-208.852853068642,-230.098008637156,1426.48771249777,-209.063444737237,-177.623301238485,1546.03051335293,-233.973402602189,-238.274873393332,1336.52043729976,-398.440417366013,-248.823309079141,1355.91423655764,-483.527454833636,-11.9697509744482,1290.27180896583,-421.479348147827,78.715042824278,1356.49433428795,-359.431241462017,169.399836623009,1422.71685961008,-180.100578180447,-224.233706398316,1337.39474770984,-29.27373647666,-146.49706145431,1342.75502008242,51.0583783464408,50.7497330753027,1214.62095799194,-45.1349997057099,109.142774944162,1295.79172599086,-141.328377757864,167.535816813023,1376.96249398978,-250.784120848804,-434.863359780341,930.490890348971,-410.405313345274,-216.430688018531,472.701900669645,-278.482269063711,-490.760251711118,64.8893370437716,-360.219707190944,-408.74010682678,38.1898451122354,-50.2844569751894,-331.352514378164,945.198945814942,-45.2053522076104,-77.7931262587591,480.572785088317,51.5899771968673,-309.139838596749,48.4375602779419,25.5706589071843,-197.901092549426,37.41179378351
-149.223276051807,-392.998980399046,979.824274350365,-157.002417929519,-374.811540070001,1060.7287622884,-178.641758472298,-317.962861182729,1161.86150864563,-194.094281164986,-271.948544181214,1290.70744370296,-208.658108647796,-233.365550121967,1422.07189972496,-209.221008617339,-181.459365330372,1541.8615137394,-234.159631501819,-240.648081544311,1332.13497293251,-398.30520648285,-250.448676019248,1354.42771732349,-483.787110370756,-11.6887246467634,1296.67938435774,-421.8655544784,75.3809100717955,1367.6985497675,-359.943998586043,162.450544790355,1438.71771517725,-180.274800816663,-226.647819707013,1332.92090611674,-30.0035360644271,-148.119385589051,1341.42306408646,48.7918066162753,54.3989148233664,1220.77681896519,-46.883527200371,109.156782188609,1305.03483554522,-142.558861017021,163.914649553849,1389.29285212525,-252.107254166403,-432.715432620313,924.326797271375,-412.635786340717,-209.139390459123,469.346731787057,-278.899145026383,-489.909317340464,66.5387811351433,-360.671338695619,-408.239558450769,38.8885613661645,-51.5049685728908,-329.424484107633,939.180759534208,-47.9431383449949,-71.2958582230891,477.063289939436,51.0811614572704,-309.327129114498,49.0833935044246,25.3897162315266,-198.050884274716,37.6738339248625
-150.471282992471,-391.332300578974,974.36096965129,-158.060588365957,-373.840457337535,1055.43668775824,-179.41437276989,-317.566514326067,1156.95084916285,-194.502773166462,-273.2856199815,1286.44569607577,-208.664197465058,-236.671484884797,1418.416268479,-209.469405014742,-185.310353470823,1538.43920929617,-234.458306605484,-242.64200057103,1328.46611223258,-398.453522260526,-252.438951195985,1351.84081845759,-484.194424034097,-11.6652252128399,1303.62411107037,-421.777000890003,71.5396446840064,1378.72495755795,-359.359577745908,154.744514580855,1453.82580404554,-180.583837794748,-228.603586292542,1329.2813026138,-30.7202060170759,-149.567278629684,1339.98684355418,46.6199414262294,58.0962757011606,1227.41582469011,-48.8264425762793,108.936733903973,1314.34592585128,-144.272826578791,159.777192106786,1401.27602701244,-253.511419498289,-430.468346641132,918.741012267767,-415.574724060778,-203.110428662495,466.185624822957,-279.030623876978,-490.005999850983,68.6706865919332,-360.768197464328,-408.896220798569,39.3219449839208,-52.7785764422094,-327.499736762861,934.061858303663,-50.1249748112813,-65.5618022298118,474.086743008026,51.0689052681536,-309.087459468765,49.7206952063244,25.1088082559017,-197.919640396519,37.8707821659235
-151.58439956839,-389.388767629149,969.408421391716,-158.899525704767,-372.606825411043,1050.65920321927,-179.989479346793,-317.185131728367,1152.69603706289,-194.807679851719,-274.384497232759,1282.71872519097,-208.588972926335,-239.473452398662,1415.19010971331,-209.543352268318,-188.721246601904,1535.47071192563,-234.662614207507,-244.324680296608,1325.25321766735,-398.450418727301,-254.762010229722,1349.77678031331,-484.481176681407,-12.4463006052793,1310.65970236694,-421.987396304778,67.1163271145509,1389.54847161964,-359.49361592815,146.678954834385,1468.43724087233,-180.801116711931,-230.237074575071,1326.07690026372,-31.1881704574835,-151.018027533158,1338.75615750668,44.4378503567619,61.2664935015796,1233.90449277587,-50.5851760228286,107.931129831485,1323.5964270352,-145.608202402418,154.595766161395,1413.28836129452,-254.811786082719,-428.040863435464,913.797256549908,-417.6111438041,-196.778786656599,463.489875722046,-279.375393365072,-489.482057945768,70.823148768303,-360.99554994607,-408.68982977655,40.2954280050467,-54.0291122589259,-325.202561910427,929.338776955261,-52.6031950138089,-60.2035685443811,471.114890503144,50.7914304519707,-309.113677991434,50.4192778972149,25.026808630467,-197.96241652877,38.0010489218969
-152.661738626043,-387.630286787688,964.557636566185,-159.6596918743,-371.670854426637,1046.00184674493,-180.457270117854,-317.094795502381,1148.5532010393,-194.87711239098,-276.265317017722,1279.25283624526,-208.072458345285,-242.54899880465,1412.09283601485,-209.278501762284,-192.191918933866,1532.53714043763,-234.551099878117,-246.605509126109,1322.23494821833,-397.97956004931,-256.332189700541,1349.31479277978,-485.264338226703,-13.4533889730105,1317.07202789065,-422.797397179708,61.8878236454135,1400.02204408756,-360.330456132711,137.22903626384,1482.97206028447,-180.692077445069,-232.502073096236,1322.9412025342,-31.7748872005618,-152.437112575916,1338.22934211882,41.8676335366565,64.0466801295074,1240.81563093138,-52.5563782918582,106.882108970217,1333.01562509385,-146.980390120376,149.717537810927,1425.21561925631,-256.093602588968,-425.769149656908,908.972061566372,-418.976215884078,-191.075916394932,460.473614739839,-279.550157463233,-488.93858545701,72.1313806320493,-360.963686920194,-408.455771506313,40.2640037743445,-55.2949285713625,-322.997774927479,924.747811117211,-55.2170864687385,-55.4992859628723,467.976334137146,51.406645520523,-309.220655086044,50.9771299976465,25.3720318073314,-198.17268982713,38.202961770715
-153.889328107526,-385.434125234028,960.858043829068,-160.731636694971,-369.899626877734,1042.39758256093,-181.208818469162,-315.983979867261,1145.36191507534,-195.240417317681,-276.514981369719,1276.52092238645,-208.187807760623,-244.951601544156,1409.91316707177,-209.444046146465,-195.602417627712,1530.77341865856,-234.865310001388,-247.614559579797,1320.06199422824,-398.144419937413,-258.695400650251,1347.51987306233,-485.499398165648,-14.7510712774381,1324.96744131743,-422.697649765324,56.9040773925076,1410.87787314385,-359.895901365,128.559226062453,1496.78830497027,-181.028411737573,-233.432452700529,1320.87207462407,-32.3625520559291,-153.275713436737,1338.01307754432,39.453973244757,67.1609762945734,1248.41432193911,-54.8770097985985,105.760851510347,1342.55954045135,-149.207992841954,144.36072672612,1436.7047589636,-257.447861783361,-423.201615172004,905.254749874861,-420.409483271823,-186.457874364664,457.864062254952,-279.929592394764,-488.756760203973,73.348431806892,-361.152627746607,-408.436614584694,40.5968125525101,-56.5438954901836,-320.66523282495,921.217952803621,-57.1000406645625,-51.3882766488102,465.49299033684,51.3037476048783,-309.09377993344,51.4060648107127,25.041277712687,-198.16573547647,38.06879742402
