Hips_x,Hips_y,Hips_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftForeArmRoll_x,LeftForeArmRoll_y,LeftForeArmRoll_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightForeArmRoll_x,RightForeArmRoll_y,RightForeArmRoll_z,RightHand_x,RightHand_y,RightHand_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
-159.543771001889,-313.020501208909,989.40841258475,-157.129430515116,-301.874660032797,1076.72053516115,-161.55796832447,-250.423174123321,1184.10623651435,-166.171544678049,-191.041466563341,1309.71810033392,-169.472045750733,-132.925839903619,1435.96188529917,-167.618495785869,-47.4602030185988,1482.30610854956,-201.089215914127,-125.538249717278,1331.28839485457,-369.716251486198,-137.265209694892,1373.26932319477,-427.100241556113,-65.9798070297881,1164.83920296723,-378.965878295235,20.5898052685244,1091.46986840949,-330.831515034359,107.159417566837,1018.10053385174,-142.143670546734,-123.966170128583,1329.61123943381,34.1826078013899,-101.430696321911,1366.51758483282,110.733171385189,-85.7564028367063,1162.55585806964,94.2468856232323,-10.6777625001422,1051.52781381958,77.7605998612771,64.4008778364225,940.499769569519,-256.141863961166,-315.037253884001,963.005114595822,-342.215115113843,-167.565920674835,502.00962690814,-352.904121952442,-226.186931692659,80.1461956968478,-391.572044622885,-113.913771106737,51.7503451557193,-61.6355778052331,-305.365704466146,969.716211305888,72.3088400518279,-160.196645106681,516.57945114188,66.8647554649062,-285.492043877675,75.3341884273963,143.154913480435,-194.382997245969,62.2484992840935
-160.359746639092,-311.907576370182,989.767850448017,-157.823688818489,-300.575384159207,1077.05253063149,-162.269604387646,-249.277124406289,1184.51079502103,-166.888956457679,-190.438468625224,1310.37773581196,-170.158891141271,-132.935702412622,1436.90264251731,-168.134402794006,-47.8753825325706,1483.97961346014,-201.456035713686,-124.828271997556,1332.18626436453,-370.16505097166,-135.805097054144,1374.04047016046,-427.658044647474,-61.4615559676388,1166.71165030068,-378.418680371105,25.5990617977187,1094.66855352223,-329.179316094733,112.659679563077,1022.62545674378,-142.497694584142,-123.614120604721,1330.6692110215,33.7964782597189,-102.016084872787,1368.28266367243,112.6301140344,-89.283435468839,1164.98683057401,93.5286731646494,-11.4588013867938,1056.29328085877,74.4272322948969,66.3658326952529,947.599731143529,-256.983868857476,-313.360455635626,963.422810178915,-342.134079954046,-166.63283373382,502.018773707479,-352.836325222944,-225.765727501288,80.2271246505049,-391.585318300382,-113.484614414523,51.9735878978162,-62.4153042226235,-304.932030106955,970.003717442229,69.1426524366323,-164.311691142132,514.738398544147,67.1196623782869,-277.423935535886,70.1852694835396,140.671546463141,-183.649931398709,60.7598599870419
-160.426126379663,-310.543534966883,990.212147087204,-157.855404090359,-299.272107429936,1077.50368088343,-162.568873047938,-248.355655424584,1185.13199653555,-167.403136002636,-190.183426548959,1311.30027424854,-170.735341929225,-133.426685983829,1438.15996609674,-168.440214013404,-48.9619835628629,1486.28526294885,-201.602250497824,-124.472814019178,1333.38485611342,-370.495936862608,-134.303461538887,1374.77662022059,-428.349230903159,-56.6940007322165,1168.74891837083,-377.585453710047,30.5966492312747,1098.05482167601,-326.821676516935,117.887299194766,1027.3607249812,-142.631985223719,-123.650603943814,1332.08355396106,33.7435931821256,-102.37647754057,1369.49944943724,115.37235262336,-93.9543269235838,1167.08435302261,92.9701789933264,-13.1264327980674,1061.25042362901,70.5680053632915,67.7014613274491,955.416494235409,-257.049583034108,-311.495292599286,963.841808049384,-341.595664473886,-166.126230071423,501.896969217048,-352.744893787362,-226.070994042267,80.2315184726133,-391.509210856363,-113.815958445081,51.8955013777178,-62.4427299371045,-304.050555981666,970.476690545949,66.0148625127638,-167.001028855364,513.241345959867,66.6735803353138,-269.643986093913,66.1508111704337,137.576607631715,-173.641050803675,59.188126028055
-160.669981581475,-308.993667252912,990.520499832855,-157.970100036907,-297.839298606296,1077.82317026193,-162.888118640459,-247.294452544289,1185.617362286,-167.792885472636,-189.633214437442,1312.01727325924,-171.093417690428,-133.513054492264,1439.16068341699,-168.695945327766,-49.7570892273783,1488.50425618117,-201.719743700496,-123.874114499263,1334.37575830515,-370.709229146335,-133.005764905535,1375.53597975808,-429.010585774491,-52.2975541331699,1170.82940317399,-376.719671296946,35.3843179978954,1101.75101642278,-324.4287568194,123.066190128962,1032.67262967157,-142.743879636957,-123.327091501434,1333.18839694618,33.7672498901927,-102.029526715815,1369.94594356934,119.016685616618,-99.1144150613727,1168.87358326628,93.1453695079574,-14.9442985957053,1066.49246703889,67.2740533992967,69.2258178699621,964.111350811497,-257.320663457683,-309.487428070032,964.237522594093,-341.23911961268,-165.426764150548,501.768652097361,-352.494025021992,-225.901514365372,80.1816929964016,-391.523246653025,-113.706439855558,51.9721152936673,-62.6769062601131,-302.90896144529,970.703170453989,62.4363241430334,-171.758380386446,510.818085950992,65.7424978004485,-260.9603972804,60.8647258391429,133.739183742654,-162.725415827777,56.5495238267332
-160.873506454483,-306.998233529204,990.63207227691,-157.842178067742,-296.169609764381,1077.96486978093,-162.994620436299,-246.350847064902,1186.08563293617,-168.348222616654,-189.697762575869,1312.92245556,-171.777559946943,-134.592737033615,1440.5057162849,-168.950907882051,-51.4394886101927,1490.83607570199,-202.11526741908,-124.009933736937,1335.72790699554,-371.215994749918,-132.167495757758,1376.63506111929,-429.50534610695,-48.1712574291639,1173.25209862596,-375.699146143269,39.7658417317881,1105.67818805331,-321.892946179588,127.70294089274,1038.10427748065,-143.135199319183,-123.646773943036,1334.68805840382,33.5491036668473,-100.458337129448,1369.41320524274,123.066509734048,-103.8439967588,1170.21172541553,93.3388986343385,-16.6798125885918,1071.44685008401,63.611287534629,70.4843715816164,972.681974752483,-257.601729088194,-306.739473686099,964.632514802198,-341.153134218064,-164.62590061389,501.49524206294,-352.916705495413,-226.140429148192,80.0726352140463,-391.663326149525,-113.855709631436,51.830179398668,-62.8994585601219,-301.513281957722,970.547395409565,58.897928479708,-175.131275091435,508.442352012469,63.8410637292883,-252.634150488075,56.3418912769121,129.421977707006,-152.700107875394,54.194172146755
-160.737823590828,-305.414552743496,990.685712150731,-157.460470336337,-294.506534038676,1077.99974108015,-162.572991530049,-245.124553445957,1186.3225841204,-168.112635495394,-189.366635484299,1313.54750125951,-171.702762334168,-135.221764687405,1441.53678427729,-168.661578327355,-52.8295658217884,1493.09136244686,-201.66882407849,-123.709805382256,1336.74999371546,-370.69436791771,-131.529892428812,1378.03205796721,-428.934013921155,-44.5169192751618,1175.9070172031,-373.883349117156,43.8954095953684,1109.97555004376,-318.832684313157,132.307738465899,1044.04408288442,-142.684792557866,-123.592713341642,1335.89447152048,33.9880487284791,-101.471522632913,1371.36618447518,124.949080086314,-107.388350030716,1172.8790559924,92.9202222219991,-17.7767824718834,1077.06806660933,60.8913643576852,71.8347850869493,981.25707722627,-257.525001295272,-304.812600422593,964.912220248671,-340.747686271367,-163.21695086778,501.557178101287,-352.961422976905,-226.104323846183,80.3500611755699,-391.767654707249,-113.868756756803,51.9943030553963,-62.7908363304597,-300.325672676567,970.366165263669,54.9926384263589,-178.848941101094,505.911061898163,62.6042587443038,-245.620012863204,52.1383830268799,125.12722145578,-143.729972858774,53.3956539615088
-160.600867343738,-303.673353761395,990.527545787321,-157.148788836349,-292.958129041834,1077.8587124891,-162.31562106056,-244.158483016694,1186.44257223413,-167.866083900812,-189.130660932091,1313.98450169507,-171.428220046575,-135.806973884118,1442.3188626333,-168.134048325557,-54.2644730772388,1495.19198207172,-201.169465587153,-123.478322586121,1337.56093114062,-370.184117439019,-130.745087023675,1378.98844198122,-428.510073531932,-40.4288647885063,1178.34271236169,-371.959963034924,48.3366666986606,1114.17855277058,-315.409852537919,137.102198185829,1050.01439317947,-142.184158531052,-123.617568824755,1336.80213921884,34.6380594219852,-102.385478642261,1372.07229560003,127.004627095982,-110.211941463489,1174.30166607859,92.1716540000064,-18.1980338173137,1081.80338907852,57.3386809040326,73.8158738288613,989.305112078447,-257.436656164329,-302.945588874834,964.940569389597,-340.497023468136,-162.134446055759,501.317407983454,-352.894738961289,-226.128417537094,80.2823730304124,-391.659397753935,-113.88150363803,51.9146676529985,-62.6892304486834,-298.610619009609,970.031861442128,50.8118419314072,-182.111717385662,503.241117348701,61.4893436212804,-239.649005090041,48.2670429670584,121.529484557657,-136.376364721583,52.981390874778
-159.888599033167,-301.597774033372,990.361149022631,-156.188996455529,-291.0414285772,1077.70152957873,-161.400432101991,-242.89865856392,1186.57609427816,-167.08178299169,-188.786216281073,1314.50333318368,-170.804179617119,-136.384785059025,1443.21248740737,-167.401434923362,-55.731849338531,1497.42616697749,-200.293770053589,-123.233852698752,1338.48341516044,-369.263428228748,-130.379427562602,1380.11504299892,-427.582487409384,-36.5830394935803,1181.07039753205,-369.558677939169,52.6043046797271,1118.83592856724,-311.534868468955,141.791648853035,1056.60145960242,-141.307408579584,-123.495963903554,1337.84933237996,35.5444059544383,-103.059048893315,1373.43936676307,129.8744242103,-113.280294381087,1176.70748820241,92.1333229465077,-19.2434776842194,1087.44096119524,54.3922216827183,74.7933390126476,998.174434188074,-256.805579683934,-301.05760312669,965.078742563904,-340.058043766615,-160.931558227724,501.282497305257,-352.869758704959,-226.049511169449,80.4322334841085,-391.666043238329,-113.825125447379,52.0186677933385,-62.0542996288298,-296.256584283091,969.568973775011,46.8574953640603,-184.606967809676,500.505363658986,60.5145638203267,-235.772991518818,44.850363272595,119.315153883867,-131.889804246926,51.4120596188391
-159.405721393962,-299.252201671292,990.066169866349,-155.418011554958,-288.83246537427,1077.4102757353,-160.550086029283,-241.637408774722,1186.70274870895,-166.263492743295,-188.855960305487,1315.18344100528,-170.116363370023,-137.639174306844,1444.36474318032,-166.487206591183,-57.8258094053528,1499.79265824568,-199.309625364122,-123.415643977955,1339.69284542889,-368.263786394609,-129.98896666099,1381.48136011696,-426.077127248938,-32.447400559466,1184.09618724609,-366.627464807258,57.0460276456491,1123.67319578488,-307.177802365579,146.539455850765,1063.25020432366,-140.32314590582,-123.873924526178,1339.19603233268,36.4431483298532,-103.977002089343,1375.50955662091,132.501728840331,-114.951367573923,1179.65662542508,91.9987638793234,-19.6951792589203,1092.9294965664,51.4957989183161,75.5610090560818,1006.20236770772,-256.421295202071,-299.125813032363,965.159233804095,-340.130020356187,-159.741497581259,501.221629928117,-352.663197877177,-225.699861119789,80.4938721870116,-391.645817087539,-113.554794805066,52.0222255834116,-61.678939453265,-293.411742121517,968.905873952144,43.2821935548776,-185.142635649508,498.152172507628,59.6059908893466,-235.425878975472,42.4866307345517,119.09954921651,-131.957546359973,49.3497577091022
-157.855400288782,-296.919928173965,989.827460150887,-154.356944659557,-286.983946590155,1077.24886852711,-159.62306227734,-240.884467071077,1187.00160060174,-165.429931337101,-189.204030248516,1315.9249318234,-169.444264258488,-138.778632214255,1445.41229404851,-165.677287240736,-59.9476291690998,1502.21969327923,-198.755796754837,-124.060166377418,1340.84192364712,-367.718090399728,-130.764078567958,1382.57677656462,-425.138628816097,-28.31155848272,1187.57931795631,-363.808922307385,61.3323247698346,1129.29625653695,-302.479215798673,150.976208022389,1071.01319511758,-139.768125571701,-124.251247253223,1340.31301941455,37.2783677401681,-102.051583265767,1373.81819022916,137.328036871134,-116.348375249231,1180.1903934353,93.1749442600783,-19.4622928664002,1097.12765861161,49.0218516490223,77.4237895164296,1014.06492378791,-254.755137610603,-297.544157897667,964.480976299511,-339.449545106652,-158.164553786896,500.720885684005,-352.438217220932,-225.688183590854,80.25532679943,-391.411930603395,-113.490350658781,51.9800529708372,-60.0930756114884,-290.048325051047,969.146504089177,40.243449025092,-186.276140323828,496.375944744472,60.424373836364,-236.343916318533,40.8411985846961,120.185324714236,-133.168817006794,49.5480625846214
-156.807583965565,-295.303541721662,989.686659058043,-153.184152722978,-285.562240343667,1077.124885011,-158.358986783455,-240.03779592729,1187.12171340876,-164.147449609795,-189.417858171183,1316.46593713526,-168.276154319983,-140.510487026276,1446.53067277427,-164.539954488905,-62.7055200290061,1504.73742225998,-197.364138489987,-124.492472572072,1342.08894773285,-366.249659516234,-131.107291449631,1384.14750238414,-423.073175710986,-23.4377558420684,1191.80404635599,-361.114263731404,67.1748982223158,1135.72629583789,-299.155351751821,157.7875522867,1079.64854531978,-138.376225629128,-124.817982674799,1341.66258791901,38.6498912231508,-103.097451773173,1375.58683936332,139.554461638638,-116.552265364584,1182.342709036,92.8619590041175,-18.4774557238691,1102.11198939155,46.169456369596,79.5973539168477,1021.88126974709,-253.749872875165,-296.165755299824,964.510435986915,-338.546090204017,-156.658404148402,500.807364127006,-352.502703874695,-225.758896496965,80.6291075675483,-391.519004221977,-113.644959822102,52.0811011567863,-59.1037212573443,-288.08323712083,968.848822971297,39.3652209372706,-185.287829070261,495.472590161597,61.2376588656428,-237.214910379713,40.2241617580527,121.293848395572,-134.260618416149,49.4950686152315
-155.332066333701,-294.643156553384,990.000633024744,-151.781616977843,-285.03276755482,1077.45633779564,-157.372186596127,-240.070931375694,1187.66402819556,-163.509382077564,-190.730084575149,1317.48555291455,-167.804624656626,-142.710530299874,1447.87529909931,-163.527356773216,-65.7044729168211,1507.09835094644,-196.715132530056,-125.95495507881,1343.50003970672,-365.526582330787,-131.923677802,1385.95078558563,-420.203124856651,-18.2648867439053,1196.45197060208,-356.790856796071,72.2949611072082,1141.93525600873,-293.378588735494,162.854808958323,1087.41854141538,-137.726896107229,-126.324794165133,1343.16420347721,39.4067117587377,-103.196665163088,1375.56261331092,142.016293551533,-113.087722432927,1183.00223588122,90.4343752016507,-13.2382104332114,1108.13430472395,38.852456851772,86.6113015665036,1033.26637356667,-252.241099745373,-294.93983664241,964.683756764945,-337.56463660594,-155.686852280436,501.000957046461,-352.444282955498,-225.647295629711,80.9967131581438,-391.385688513005,-113.527913222876,52.3679482272325,-57.5599015937327,-287.934364483411,969.312740178052,39.4625093608048,-184.170674116569,495.849083054999,61.5173795743722,-237.321659660252,40.7507285054097,121.547549296369,-134.313327511983,49.5793229409933
